uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n4_chain_08683310,1,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,24.0,91.0,61.992,34.365,True,0.9211,0.3202,0,6,14.302,18.3,1.3115,aa1574f,2,300.0,16,16,True,,11,3,7,1,0,315,7,200,0,12.0,058289b6e9fe
n4_chain_5bb0d77b,4,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,17.7,56.1,52.801,7.484,True,1.2078,0.3202,0,4,9.465,16.2,1.0926,aa1574f,1,300.0,16,16,True,,16,4,5,7,0,351,5,152,0,10.2038,058289b6e9fe
n4_chain_4491d2a9,3,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,18.5,63.9,38.736,26.606,True,0.9213,0.3203,0,5,12.427,14.6,1.2671,aa1574f,1,300.0,16,16,False,,16,4,6,6,0,182,6,160,0,9.6271,058289b6e9fe
n4_chain_4491d2a9,3,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,18.4,64.7,39.079,27.11,True,0.7717,0.3203,0,5,13.945,14.6,1.2603,aa1574f,2,300.0,16,16,True,,15,4,6,5,0,191,6,160,0,9.82,058289b6e9fe
n4_chain_0f91ce4e,5,4,chain,10.0,6-8,1.0,0.55,lower_bound,ok,12.9,,,,,,,,,0.0,12.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_0f91ce4e,5,4,chain,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_0f91ce4e,5,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,16.2,57.1,39.517,18.78,True,0.8989,0.3201,0,5,12.852,12.9,1.2558,aa1574f,0,300.0,16,16,False,,8,3,2,3,0,193,2,144,0,9.2951,058289b6e9fe
n4_chain_5bb0d77b,4,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,28.4,73.8,62.058,17.507,True,0.9252,0.3201,0,8,15.374,16.2,1.7531,aa1574f,2,300.0,16,16,True,,15,3,8,4,0,384,8,240,0,12.0,058289b6e9fe
n4_chain_83f29c67,7,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,18.7,58.1,43.309,16.634,True,1.2413,0.3224,0,2,9.011,16.7,1.1198,aa1574f,1,300.0,16,16,True,,11,4,3,4,0,266,3,160,0,12.0,058289b6e9fe
n4_chain_83f29c67,7,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,18.7,58.1,42.796,17.08,True,1.1645,0.3224,0,2,9.046,16.7,1.1198,aa1574f,2,300.0,16,16,True,,10,4,3,3,0,263,3,160,0,12.0,058289b6e9fe
n4_chain_5de1d3ab,6,4,chain,10.0,6-8,1.0,0.55,lower_bound,ok,17.0,,,,,,,,,0.0,17.0,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_5de1d3ab,6,4,chain,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,17.0,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_5de1d3ab,6,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,19.1,62.5,49.487,16.686,True,0.9299,0.3202,0,4,10.079,17.0,1.1235,aa1574f,0,300.0,16,16,True,,13,4,4,5,0,318,4,168,0,12.0,058289b6e9fe
n4_chain_5de1d3ab,6,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,19.0,58.7,48.919,13.423,True,0.9255,0.3253,0,4,9.654,17.0,1.1176,aa1574f,1,300.0,16,16,True,,12,4,4,4,0,312,4,160,0,12.0,058289b6e9fe
n4_chain_83f29c67,7,4,chain,10.0,6-8,1.0,0.55,lower_bound,ok,16.7,,,,,,,,,0.0,16.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_83f29c67,7,4,chain,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,16.7,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_83f29c67,7,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,18.9,59.7,42.599,18.763,True,1.2159,0.321,0,2,9.443,16.7,1.1317,aa1574f,0,300.0,16,16,True,,14,4,6,4,0,267,6,160,0,12.0,058289b6e9fe
n4_chain_5de1d3ab,6,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,19.7,61.2,49.863,15.042,True,0.9254,0.32,0,7,9.986,17.0,1.1588,aa1574f,2,300.0,16,16,True,,11,4,4,3,0,308,4,168,0,9.1375,058289b6e9fe
n4_chain_256bb2c4,8,4,chain,10.0,6-8,1.0,0.55,lower_bound,ok,13.9,,,,,,,,,0.0,13.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_256bb2c4,8,4,chain,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.9,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_256bb2c4,8,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,16.6,63.6,47.042,19.777,True,0.8986,0.3209,0,1,9.983,13.9,1.1942,aa1574f,0,300.0,16,16,True,,14,4,5,5,0,279,5,144,0,12.0,058289b6e9fe
n4_chain_256bb2c4,8,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,17.3,65.7,48.152,21.007,True,0.9224,0.3203,0,5,10.362,13.9,1.2446,aa1574f,1,300.0,16,16,False,,11,4,2,5,0,244,2,152,0,10.0287,058289b6e9fe
n4_chain_0f91ce4e,5,4,chain,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,68.0,18.518,50.168,False,0.7002,0.3203,0,2,17.527,12.9,1.3178,aa1574f,1,300.0,16,16,True,deadlock: no team progress,3,1,2,0,0,268,2,144,0,7.5957,058289b6e9fe
n4_chain_c68b8249,9,4,chain,10.0,6-8,1.0,0.55,lower_bound,ok,12.7,,,,,,,,,0.0,12.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_c68b8249,9,4,chain,10.0,6-8,1.0,0.55,sequential,ok,37.8,100.3,39.625,62.5,True,1.3626,0.3791,0,,0.027,12.7,2.9764,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_c68b8249,9,4,chain,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,21.169,38.359,False,0.7002,0.3242,0,1,12.124,12.7,1.1024,aa1574f,0,300.0,16,16,True,deadlock: no team progress,4,0,3,0,1,183,3,120,0,11.067,058289b6e9fe
n4_chain_0f91ce4e,5,4,chain,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,26.0,74.5,34.961,41.438,False,0.9201,0.3203,0,5,16.028,12.9,2.0155,aa1574f,2,300.0,16,16,True,deadlock: no team progress,6,1,3,2,0,135,3,216,0,12.0,058289b6e9fe
n4_chain_256bb2c4,8,4,chain,10.0,6-8,1.0,0.55,wm_planner,ok,17.3,65.7,49.965,19.518,True,0.9306,0.3202,0,5,14.092,13.9,1.2446,aa1574f,2,300.0,16,16,True,,9,4,3,2,0,249,3,152,0,9.4581,058289b6e9fe
n4_chain_ef58ebf8,0,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,16.6,54.7,45.714,11.62,True,1.1557,0.3303,0,1,7.588,15.6,1.0641,aa1574f,1,300.0,16,16,True,,11,4,3,4,0,335,3,144,0,10.137,058289b6e9fe
n4_chain_ef58ebf8,0,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,16.6,53.9,45.129,11.283,True,1.2915,0.3303,0,0,7.761,15.6,1.0641,aa1574f,2,300.0,16,16,True,,13,4,4,5,0,337,4,144,0,10.0095,058289b6e9fe
n4_chain_ef58ebf8,0,4,chain,12.0,2-3,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_ef58ebf8,0,4,chain,12.0,2-3,0.0,0.55,sequential,ok,42.9,107.6,44.869,64.7,True,1.9429,0.3998,0,,0.043,15.6,2.75,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_ef58ebf8,0,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,16.6,53.9,45.083,11.321,True,1.0057,0.3303,0,0,8.58,15.6,1.0641,aa1574f,0,300.0,16,16,True,,12,4,3,5,0,337,3,144,0,11.4186,058289b6e9fe
n4_chain_dde1e9bd,1,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,21.3,63.1,50.878,16.907,True,0.9262,0.3206,0,3,9.499,17.6,1.2102,aa1574f,1,300.0,16,16,True,,13,3,5,5,0,329,5,184,0,9.738,058289b6e9fe
n4_chain_7260b933,2,4,chain,12.0,2-3,0.0,0.55,lower_bound,ok,16.5,,,,,,,,,0.0,16.5,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_7260b933,2,4,chain,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,16.5,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_7260b933,2,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,19.2,64.0,40.175,26.349,True,0.9383,0.3201,0,3,9.057,16.5,1.1636,aa1574f,0,300.0,16,16,True,,11,4,3,4,0,264,3,168,0,9.6217,058289b6e9fe
n4_chain_dde1e9bd,1,4,chain,12.0,2-3,0.0,0.55,lower_bound,ok,17.6,,,,,,,,,0.0,17.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_dde1e9bd,1,4,chain,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,17.6,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_dde1e9bd,1,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,21.4,62.8,50.529,16.884,True,0.9336,0.3206,0,3,9.432,17.6,1.2159,aa1574f,0,300.0,16,16,True,,13,3,6,4,0,320,6,184,0,9.8024,058289b6e9fe
n4_chain_7260b933,2,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,21.1,75.3,38.773,38.81,True,0.928,0.3486,0,2,10.612,16.5,1.2788,aa1574f,1,300.0,16,16,True,,10,4,3,3,0,105,3,184,0,9.0824,058289b6e9fe
n4_chain_dde1e9bd,1,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,21.4,63.0,50.61,17.029,True,0.9281,0.3206,0,3,12.173,17.6,1.2159,aa1574f,2,300.0,16,16,True,,14,3,6,5,0,322,6,184,0,9.8024,058289b6e9fe
n4_chain_7260b933,2,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,19.3,64.6,40.141,26.942,True,0.9383,0.3228,0,7,11.901,16.5,1.1697,aa1574f,2,300.0,16,16,True,,11,3,4,4,0,244,4,168,0,10.1569,058289b6e9fe
n4_chain_aa5ac6d6,3,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,18.4,61.3,55.829,10.964,True,0.7651,0.3205,0,2,9.547,15.6,1.1795,aa1574f,1,300.0,16,16,True,,11,4,2,5,0,337,2,160,0,9.1138,058289b6e9fe
n4_chain_a1676daf,4,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,19.4,63.4,57.119,11.256,True,0.9244,0.322,0,1,8.83,18.3,1.0601,aa1574f,1,300.0,16,16,True,,10,4,3,3,0,417,3,168,0,12.0,058289b6e9fe
n4_chain_c68b8249,9,4,chain,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,28.0,95.5,40.69,59.654,False,0.9222,0.3201,0,4,21.436,12.7,2.2047,aa1574f,1,300.0,16,16,True,deadlock: no team progress,11,1,9,1,0,143,9,232,0,10.1492,058289b6e9fe
n4_chain_c68b8249,9,4,chain,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,72.0,24.573,50.323,False,0.7001,0.3203,0,2,18.027,12.7,1.4173,aa1574f,2,300.0,16,16,True,deadlock: no team progress,9,1,6,0,2,234,6,152,0,12.0,058289b6e9fe
n4_chain_a1676daf,4,4,chain,12.0,2-3,0.0,0.55,lower_bound,ok,18.3,,,,,,,,,0.0,18.3,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_a1676daf,4,4,chain,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.3,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_a1676daf,4,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,19.4,63.3,56.88,11.331,True,0.9338,0.3235,0,3,10.153,18.3,1.0601,aa1574f,0,300.0,16,16,True,,12,4,3,5,0,404,3,168,0,12.0,058289b6e9fe
n4_chain_aa5ac6d6,3,4,chain,12.0,2-3,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_aa5ac6d6,3,4,chain,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.6,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_aa5ac6d6,3,4,chain,12.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,64.1,52.383,16.606,False,0.9249,0.3224,0,1,13.417,15.6,1.4103,aa1574f,0,300.0,16,16,True,deadlock: no team progress,13,4,4,5,0,344,4,184,0,12.0,058289b6e9fe
n4_chain_a1676daf,4,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,19.5,63.6,56.817,11.705,True,0.9223,0.3205,0,2,9.577,18.3,1.0656,aa1574f,2,300.0,16,16,True,,11,4,3,4,0,399,3,168,0,12.0,058289b6e9fe
n4_chain_aa5ac6d6,3,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,18.3,62.4,55.443,12.393,True,0.9252,0.3201,0,5,12.444,15.6,1.1731,aa1574f,2,300.0,16,16,True,,10,4,3,3,0,339,3,160,0,11.4423,058289b6e9fe
n4_chain_97045e9f,6,4,chain,12.0,2-3,0.0,0.55,lower_bound,ok,19.4,,,,,,,,,0.0,19.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_97045e9f,6,4,chain,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,19.4,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n4_chain_97045e9f,6,4,chain,12.0,2-3,0.0,0.55,wm_planner,ok,21.5,66.7,57.467,13.451,True,1.0065,0.322,0,2,9.274,19.4,1.1082,aa1574f,0,300.0,16,16,True,,12,4,3,5,0,418,3,184,0,12.0,058289b6e9fe
n4_chain_97045e9f,6,4,chain,12.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,69.1,46.632,26.048,False,1.6447,0.3214,0,2,9.982,19.4,1.2887,aa1574f,1,300.0,16,16,True,deadlock: no team progress,7,3,1,3,0,351,1,208,0,10.1484,058289b6e9fe
