uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,route_cost_max,route_cost_sum,route_costs,old_loss_max,old_loss_sum,old_losses,loss_route_max,loss_route_sum,loss_routes,loss_avoid0_max,loss_avoid0_sum,loss_avoid0s,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n4_none_ad356f8d,0,9,0,9,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r0303|C>B>D>A|s,3,4,222,0.1061032953945969,4.631111670933711,4.631111670933711,0.0,"0.00000,4.63111,0.00000",3.8065916415679037,5.691855332532214,"0.00000,3.80659,1.88526",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",13.473144488290458,8.842032817356747,1.543703890311237,1,0,0,0,00a9034f68ad69a0
n4_none_ad356f8d,0,9,0,10,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r1212|B>D>A>C,3,4,222,0.1061032953945969,4.531517871558792,4.531517871558792,0.0,"0.00000,4.53152,0.00000",3.8065916415679037,5.691855332532214,"0.00000,3.80659,1.88526",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",13.473144488290458,8.941626616731666,1.6432976896861557,1,0,0,0,786106107d79681c
n4_none_ad356f8d,0,9,0,11,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r1311|A>C>B>D,3,4,222,0.1061032953945969,4.68090857062117,4.68090857062117,0.0,"0.00000,4.68091,0.00000",3.8065916415679037,3.8065916415679037,"0.00000,3.80659,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",11.587880797326148,6.906972226704978,1.4939069906237776,1,0,0,0,ddddaad50dac168d
n4_none_ad356f8d,0,9,0,12,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r2212|A>B>D>C,3,4,222,0.1061032953945969,4.68090857062117,4.68090857062117,0.0,"0.00000,4.68091,0.00000",3.8065916415679037,5.803976620291623,"0.11212,3.80659,1.88526",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",13.585265776049868,8.904357205428697,1.4939069906237776,1,0,0,0,6c8c6f860cd0ba8d
n4_none_ad356f8d,0,9,0,13,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r3103|C>D>B>A,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.88526369096431,1.9973849787237192,"0.11212,0.00000,1.88526",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",9.778674134481964,9.778674134481964,2.2338301760739223,0,0,0,0,117356aa7ba8e6fa
n4_none_ad356f8d,0,9,0,14,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r2303|D>A>C>B,3,4,222,0.1061032953945969,4.68090857062117,4.68090857062117,0.0,"0.00000,4.68091,0.00000",3.8065916415679037,5.803976620291623,"0.11212,3.80659,1.88526",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",13.585265776049868,8.904357205428697,1.4939069906237776,1,0,0,0,b6e4d371ed988c6f
n4_none_ad356f8d,0,9,0,15,"0,1,3","[[2.01513, 0.26876, -0.1514, -1.19041, 0.0, 0.0, 1.0, 0.0], [-1.13281, -0.83561, -0.19935, 1.18333, 0.0, 0.0, 1.0, 0.0], [-0.88232, 0.56685, 0.93544, 0.75163, 0.0, 0.0, 1.0, 0.0]]","[[0.24261, -0.49035, 0.89677, 0.64507], [2.07855, -4.07585, 1.19561, 0.92968], [3.94188, -0.34829, 0.93974, 0.89682]]",r3213|B>A>C>D,3,4,222,0.1061032953945969,4.68090857062117,4.68090857062117,0.0,"0.00000,4.68091,0.00000",3.8065916415679037,5.803976620291623,"0.11212,3.80659,1.88526",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035,0.00000",13.585265776049868,8.904357205428697,1.4939069906237776,1,0,0,0,af207de004008c7a
n4_none_ad356f8d,0,10,0,0,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r0000|A>B>C>D,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",4.765201158643928,4.765201158643928,0.937499276231994,0,0,0,0,bd3ddfc6688cc23c
n4_none_ad356f8d,0,10,0,1,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r0010|A>C>D>B,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",4.765201158643928,4.765201158643928,0.937499276231994,0,0,0,0,123ec61efe110d90
n4_none_ad356f8d,0,10,0,2,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r0002|B>A>C>D,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,1.3388626861885484,"0.00000,0.00000,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",6.104063844832476,6.104063844832476,0.937499276231994,0,0,0,0,3ba4332fe24e4f9b
n4_none_ad356f8d,0,10,0,3,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r0200|C>B>D>A,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",0.0,-1.1347739615119172,"0.00000,-1.13477,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.630427197132011,3.630427197132011,0.0,0,1,0,0,05e7dffeed49a05c
n4_none_ad356f8d,0,10,0,4,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r1011|B>D>A>C|s,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",4.765201158643928,4.765201158643928,0.937499276231994,0,0,0,0,0723835214bf8665
n4_none_ad356f8d,0,10,0,5,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r0211|C>A>B>D,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",0.0,-1.1347739615119172,"0.00000,-1.13477,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.630427197132011,3.630427197132011,0.0,0,1,0,0,1280d46ba0b97504
n4_none_ad356f8d,0,10,0,6,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r1102|B>C>A>D|cs,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,1.3388626861885484,"0.00000,0.00000,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",6.104063844832476,6.104063844832476,0.937499276231994,1,0,0,0,1463d10c74d82451
n4_none_ad356f8d,0,10,0,7,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r2003|B>D>A>C|cs,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,1.3941768215449644,"0.05531,0.00000,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",6.159377980188893,6.159377980188893,0.99281341158841,1,0,0,0,985f6b7eb7a2bf94
n4_none_ad356f8d,0,10,0,8,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r2012|B>C>A>D,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,1.3941768215449644,"0.05531,0.00000,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",6.159377980188893,6.159377980188893,0.99281341158841,0,0,0,0,d95e576e4b8ee890
n4_none_ad356f8d,0,10,0,9,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r0303|C>B>D>A|s,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,0.2040887246766312,"0.00000,-1.13477,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",4.96928988332056,4.96928988332056,0.0,0,1,0,0,39dbbf8910295d5d
n4_none_ad356f8d,0,10,0,10,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r1212|B>D>A>C,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,0.2040887246766312,"0.00000,-1.13477,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",4.96928988332056,4.96928988332056,0.0,0,1,0,0,3954cfb8f0a3e01c
n4_none_ad356f8d,0,10,0,11,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r1311|A>C>B>D,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",0.0,-1.1347739615119172,"0.00000,-1.13477,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",3.630427197132011,3.630427197132011,0.0,0,1,0,0,cd59237f5d9c7411
n4_none_ad356f8d,0,10,0,12,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r2212|A>B>D>C,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,0.25940286003304713,"0.05531,-1.13477,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",5.024604018676975,5.024604018676975,0.0,0,1,0,0,c7213cb36142b717
n4_none_ad356f8d,0,10,0,13,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r3103|C>D>B>A,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,1.3941768215449644,"0.05531,0.00000,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",6.159377980188893,6.159377980188893,0.99281341158841,0,0,0,0,796d7a9e9fd57225
n4_none_ad356f8d,0,10,0,14,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r2303|D>A>C>B,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,0.25940286003304713,"0.05531,-1.13477,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",5.024604018676975,5.024604018676975,0.0,0,1,0,0,46aaf3ea9e3b800d
n4_none_ad356f8d,0,10,0,15,"0,1,3","[[1.72669, -0.97611, 0.3431, -1.14991, 0.0, 0.0, 1.0, 0.0], [-1.50751, 0.28206, 0.13334, 1.19257, 0.0, 0.0, 1.0, 0.0], [-0.21919, 0.69404, 1.18825, 0.16749, 0.0, 0.0, 1.0, 0.0]]","[[-0.27461, -0.56101, 0.89677, 0.64507], [1.56132, -4.14652, 1.19561, 0.92968], [3.42466, -0.41895, 0.93974, 0.89682]]",r3213|B>A>C>D,3,4,222,0.1061032953945969,0.0,0.0,0.0,"0.00000,0.00000,0.00000",1.3388626861885484,0.25940286003304713,"0.05531,-1.13477,1.33886",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",0.0,0.0,"0.00000,0.00000,0.00000",5.024604018676975,5.024604018676975,0.0,0,1,0,0,474aacc6af601f79
n4_none_ad356f8d,0,11,0,0,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r0000|A>B>C>D,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.1443685296055683,2.1443685296055683,0.0,0,1,0,0,10919c7fea344f88
n4_none_ad356f8d,0,11,0,1,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r0010|A>C>D>B,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.1443685296055683,2.1443685296055683,0.0,0,1,0,0,0acc0214a675220c
n4_none_ad356f8d,0,11,0,2,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r0002|B>A>C>D,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.6928174531604583,0.6928174531604583,"0.00000,0.69282",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.8371859827660266,2.8371859827660266,0.0,0,1,0,0,8d206e8fba0f5bff
n4_none_ad356f8d,0,11,0,3,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r0200|C>B>D>A,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.04979689968745937,0.04979689968745937,"0.04980,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.1941654292930277,2.1941654292930277,0.04979689968745937,0,1,0,0,6d3cc6a17b973319
n4_none_ad356f8d,0,11,0,4,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r1011|B>D>A>C|s,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.1443685296055683,2.1443685296055683,0.0,0,1,0,0,6fd136e30ed5140c
n4_none_ad356f8d,0,11,0,5,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r0211|C>A>B>D,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.04979689968745937,0.04979689968745937,"0.04980,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.1941654292930277,2.1941654292930277,0.04979689968745937,0,1,0,0,7a1f5de226b8bae5
n4_none_ad356f8d,0,11,0,6,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r1102|B>C>A>D|cs,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.6928174531604583,0.6928174531604583,"0.00000,0.69282",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.8371859827660266,2.8371859827660266,0.0,0,1,0,0,86ffa41be2d97dc2
n4_none_ad356f8d,0,11,0,7,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r2003|B>D>A>C|cs,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.6928174531604583,0.6928174531604583,"0.00000,0.69282",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.8371859827660266,2.8371859827660266,0.0,0,1,0,0,2d6f98c8906b17ce
n4_none_ad356f8d,0,11,0,8,"1,3","[[-0.97218, 0.19648, 0.80415, 0.8907, 0.0, 0.0, 1.0, 0.0], [0.97218, -0.19648, 1.18852, 0.1656, 0.0, 0.0, 1.0, 0.0]]","[[-0.27167, -1.61779, 0.89677, 0.64507], [1.56426, -5.2033, 1.19561, 0.92968], [3.4276, -1.47573, 0.93974, 0.89682]]",r2012|B>C>A>D,2,4,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.6928174531604583,0.6928174531604583,"0.00000,0.69282",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",2.8371859827660266,2.8371859827660266,0.0,0,1,0,0,84ae82d26b1bcfec
