uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n4_chain_3142f882,6,4,chain,10.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.0,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_3142f882,6,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,69.1,32.2,39.54,False,1.1668,0.3203,0,1,8.416,12.0,1.75,aca1a47,0,300.0,16,16,True,deadlock: no team progress,9,2,5,2,0,220,5,176,0,12.0,2070da06d4a0
n4_chain_ae4a6f9d,5,4,chain,10.0,2-3,1.0,0.55,wm_planner,ok,19.4,61.5,34.411,27.425,True,0.921,0.443,0,4,10.051,16.2,1.1975,aca1a47,1,300.0,16,16,True,,12,4,3,5,0,202,3,168,0,12.0,2070da06d4a0
n4_chain_3142f882,6,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,72.5,33.125,42.157,False,1.1668,0.3206,0,1,8.733,12.0,1.8333,aca1a47,2,300.0,16,16,True,deadlock: no team progress,9,2,5,2,0,222,5,184,0,12.0,2070da06d4a0
n4_chain_3142f882,6,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,80.3,32.892,50.208,False,1.1668,0.3207,0,1,9.747,12.0,2.0833,aca1a47,1,300.0,16,16,True,deadlock: no team progress,10,2,6,2,0,219,6,208,0,12.0,2070da06d4a0
n4_chain_ae4a6f9d,5,4,chain,10.0,2-3,1.0,0.55,wm_planner,ok,19.6,62.6,34.933,28.067,True,0.9203,0.4437,0,2,10.273,16.2,1.2099,aca1a47,2,300.0,16,16,True,,12,4,3,5,0,194,3,168,0,12.0,2070da06d4a0
n4_chain_9c577b3c,8,4,chain,10.0,2-3,1.0,0.55,lower_bound,ok,12.7,,,,,,,,,0.0,12.7,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_9c577b3c,8,4,chain,10.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.7,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_9c577b3c,8,4,chain,10.0,2-3,1.0,0.55,wm_planner,ok,15.2,52.6,42.545,12.939,True,0.9288,0.3217,0,4,6.295,12.7,1.1969,aca1a47,0,300.0,16,16,True,,12,4,4,4,0,218,4,136,0,12.0,2070da06d4a0
n4_chain_edf90450,7,4,chain,10.0,2-3,1.0,0.55,wm_planner,ok,21.1,80.7,52.896,31.628,True,0.924,0.3206,0,5,8.267,14.3,1.4755,aca1a47,2,300.0,16,16,True,,15,4,6,5,0,216,6,184,0,12.0,2070da06d4a0
n4_chain_edf90450,7,4,chain,10.0,2-3,1.0,0.55,lower_bound,ok,14.3,,,,,,,,,0.0,14.3,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_edf90450,7,4,chain,10.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,14.3,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_edf90450,7,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,26.0,78.7,46.666,34.722,False,0.9321,0.32,0,4,10.328,14.3,1.8182,aca1a47,0,300.0,16,16,True,deadlock: no team progress,11,4,5,2,0,198,5,216,0,12.0,2070da06d4a0
n4_chain_9c577b3c,8,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,49.8,35.722,17.389,False,0.921,0.355,0,2,8.02,12.7,1.4173,aca1a47,1,300.0,16,16,True,deadlock: no team progress,11,3,4,4,0,211,4,152,0,12.0,2070da06d4a0
n4_chain_9c577b3c,8,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,50.3,35.928,17.712,False,0.923,0.355,0,2,8.295,12.7,1.4961,aca1a47,2,300.0,16,16,True,deadlock: no team progress,9,3,3,3,0,212,3,160,0,12.0,2070da06d4a0
n4_chain_edf90450,7,4,chain,10.0,2-3,1.0,0.55,wm_planner,ok,19.6,65.5,51.885,17.302,True,0.9209,0.32,0,8,11.459,14.3,1.3706,aca1a47,1,300.0,16,16,True,,6,2,3,1,0,204,3,168,0,12.0,2070da06d4a0
n4_chain_b8620dea,2,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,14.8,50.2,46.552,7.996,True,0.9217,0.3209,0,2,4.446,13.5,1.0963,aca1a47,1,300.0,16,16,True,,16,4,6,6,0,280,6,128,0,12.0,2070da06d4a0
n4_chain_b8620dea,2,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,13.5,,,,,,,,,0.0,13.5,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_b8620dea,2,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.5,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_b8620dea,2,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,14.5,49.5,47.025,6.932,True,0.9351,0.322,0,6,5.969,13.5,1.0741,aca1a47,0,300.0,16,16,True,,11,4,4,3,0,297,4,128,0,12.0,2070da06d4a0
n4_chain_32bf9334,9,4,chain,10.0,2-3,1.0,0.55,lower_bound,ok,16.0,,,,,,,,,0.0,16.0,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_32bf9334,9,4,chain,10.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,16.0,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_32bf9334,9,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,61.0,20.494,42.381,False,0.9215,0.3218,0,1,10.576,16.0,1.0625,aca1a47,0,300.0,16,16,True,deadlock: no team progress,4,1,3,0,0,119,3,144,0,12.0,2070da06d4a0
n4_chain_b8620dea,2,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,14.4,49.7,47.345,6.804,True,1.0078,0.3219,0,1,5.937,13.5,1.0667,aca1a47,2,300.0,16,16,True,,14,4,4,6,0,309,4,128,0,12.0,2070da06d4a0
n4_chain_289ecfa3,0,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,29.5,91.4,68.082,30.116,True,0.9202,0.3201,0,6,11.553,18.8,1.5691,aca1a47,1,300.0,16,16,True,,9,3,4,2,0,348,4,248,0,12.0,2070da06d4a0
n4_chain_289ecfa3,0,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,18.8,,,,,,,,,0.0,18.8,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_289ecfa3,0,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.8,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_289ecfa3,0,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,21.6,76.1,61.244,20.488,True,0.9252,0.3201,0,4,12.889,18.8,1.1489,aca1a47,0,300.0,16,16,True,,11,4,3,4,0,353,3,184,0,11.8787,2070da06d4a0
n4_chain_c23ab1f7,1,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,83.3,36.687,50.002,False,0.9815,0.3204,0,2,10.794,18.3,1.3661,aca1a47,1,300.0,16,16,True,deadlock: no team progress,9,2,4,3,0,250,4,208,0,12.0,2070da06d4a0
n4_chain_c23ab1f7,1,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,18.3,,,,,,,,,0.0,18.3,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_c23ab1f7,1,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.3,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_c23ab1f7,1,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,26.0,87.0,36.721,53.645,False,1.1938,0.3202,0,1,11.359,18.3,1.4208,aca1a47,0,300.0,16,16,True,deadlock: no team progress,6,2,2,2,0,256,2,216,0,12.0,2070da06d4a0
n4_chain_dbdeb480,3,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,19.6,61.3,40.415,22.162,True,0.92,0.3229,0,3,7.026,17.0,1.1529,aca1a47,1,300.0,16,16,True,,11,4,3,4,0,250,3,168,0,12.0,2070da06d4a0
n4_chain_289ecfa3,0,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,22.3,78.6,61.285,22.894,True,0.9216,0.3201,0,5,13.368,18.8,1.1862,aca1a47,2,300.0,16,16,True,,13,3,6,4,0,351,6,192,0,12.0,2070da06d4a0
n4_chain_32bf9334,9,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,31.0,96.2,53.622,46.07,False,0.9202,0.32,0,5,16.022,16.0,1.9375,aca1a47,2,300.0,16,16,True,deadlock: no team progress,12,2,8,2,0,266,8,256,0,12.0,2070da06d4a0
n4_chain_dbdeb480,3,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,17.0,,,,,,,,,0.0,17.0,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_dbdeb480,3,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,17.0,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_dbdeb480,3,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,27.0,73.9,34.742,39.466,False,0.8942,0.4562,0,2,11.444,17.0,1.5882,aca1a47,0,300.0,16,16,True,deadlock: no team progress,13,3,5,5,0,224,5,224,0,12.0,2070da06d4a0
n4_chain_dbdeb480,3,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,19.6,63.9,40.819,24.471,True,0.9202,0.3201,0,3,10.111,17.0,1.1529,aca1a47,2,300.0,16,16,True,,13,4,5,4,0,253,5,168,0,12.0,2070da06d4a0
n4_chain_32bf9334,9,4,chain,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,32.0,113.3,42.893,72.058,False,0.7002,0.3241,0,7,18.178,16.0,2.0,aca1a47,1,300.0,16,16,True,deadlock: no team progress,11,2,6,3,0,504,6,264,0,12.0,2070da06d4a0
n4_chain_2a4786f3,4,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,18.6,,,,,,,,,0.0,18.6,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_2a4786f3,4,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.6,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_2a4786f3,4,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,22.2,68.4,53.562,17.946,True,0.9225,0.3231,0,4,8.98,18.6,1.1935,aca1a47,0,300.0,16,16,False,,15,4,5,6,0,356,5,192,0,12.0,2070da06d4a0
n4_chain_2a4786f3,4,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,22.2,68.6,49.417,21.62,True,0.9446,0.3202,0,4,8.355,18.6,1.1935,aca1a47,1,300.0,16,16,False,,13,4,6,3,0,324,6,192,0,12.0,2070da06d4a0
n4_chain_57733a88,5,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,16.2,49.9,35.964,15.323,True,0.9175,0.3222,0,3,6.016,13.4,1.209,aca1a47,2,300.0,16,16,True,,13,3,5,5,0,218,5,144,0,12.0,2070da06d4a0
n4_chain_71ecc430,6,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,14.2,,,,,,,,,0.0,14.2,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_71ecc430,6,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.2,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_71ecc430,6,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,18.8,69.5,50.001,22.866,True,0.755,0.3201,0,5,6.969,14.2,1.3239,aca1a47,0,300.0,16,16,True,,9,3,3,3,0,254,3,160,0,12.0,2070da06d4a0
n4_chain_57733a88,5,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,13.4,,,,,,,,,0.0,13.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_57733a88,5,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.4,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_57733a88,5,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,60.6,34.608,27.045,False,0.9315,0.3206,0,2,9.955,13.4,1.6418,aca1a47,0,300.0,16,16,True,deadlock: no team progress,15,4,6,5,0,224,6,184,0,12.0,2070da06d4a0
n4_chain_71ecc430,6,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,17.6,69.4,48.521,23.931,True,0.9199,0.3202,0,5,7.573,14.2,1.2394,aca1a47,2,300.0,16,16,True,,10,3,2,5,0,225,2,152,0,12.0,2070da06d4a0
n4_chain_c23ab1f7,1,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,23.0,92.0,31.275,63.138,False,0.7002,0.3206,0,1,18.732,18.3,1.2568,aca1a47,2,300.0,16,16,True,deadlock: no team progress,10,2,5,2,1,333,5,192,0,12.0,2070da06d4a0
n4_chain_57733a88,5,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,62.5,36.043,27.735,False,0.9203,0.3212,0,1,10.861,13.4,1.6418,aca1a47,1,300.0,16,16,True,deadlock: no team progress,13,4,5,4,0,209,5,184,0,12.0,2070da06d4a0
n4_chain_85e1a859,7,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,19.6,66.8,45.352,24.033,True,0.9504,0.32,0,4,8.402,16.1,1.2174,aca1a47,2,300.0,16,16,True,,16,4,6,6,0,236,6,168,0,12.0,2070da06d4a0
n4_chain_5cf26ec9,8,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,17.8,63.4,49.148,18.66,True,1.0472,0.3212,0,3,7.736,15.4,1.1558,aca1a47,2,300.0,16,16,True,,13,4,5,4,0,285,5,152,0,12.0,2070da06d4a0
n4_chain_2a4786f3,4,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,27.0,86.2,39.107,50.519,False,0.9615,0.3255,0,0,15.927,18.6,1.4516,aca1a47,2,300.0,16,16,True,deadlock: no team progress,7,1,3,3,0,250,3,224,0,12.0,2070da06d4a0
n4_chain_71ecc430,6,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,18.3,72.3,51.03,24.788,True,0.8196,0.3201,0,8,12.424,14.2,1.2887,aca1a47,1,300.0,16,16,False,,12,3,4,5,0,227,4,160,0,12.0,2070da06d4a0
n4_chain_5cf26ec9,8,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,23.0,66.9,43.749,26.582,False,1.0023,0.3201,0,3,8.501,15.4,1.4935,aca1a47,1,300.0,16,16,True,deadlock: no team progress,14,4,6,4,0,268,6,192,0,12.0,2070da06d4a0
n4_chain_5680e1e0,9,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,19.91,39.408,False,0.8287,0.3209,0,0,6.095,18.3,0.765,aca1a47,2,300.0,16,16,True,deadlock: no team progress,6,0,6,0,0,120,6,120,0,12.0,2070da06d4a0
n4_chain_85e1a859,7,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,16.1,,,,,,,,,0.0,16.1,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_85e1a859,7,4,chain,10.0,4-6,0.0,0.55,sequential,ok,41.4,108.3,42.834,66.9,True,1.149,0.4126,0,,0.041,16.1,2.5714,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_85e1a859,7,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,19.9,67.1,48.215,21.94,True,0.9241,0.3201,0,5,11.541,16.1,1.236,aca1a47,0,300.0,16,16,True,,14,4,4,6,0,268,4,168,0,12.0,2070da06d4a0
n4_chain_85e1a859,7,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,19.6,67.2,47.135,22.944,True,0.925,0.3202,0,4,11.51,16.1,1.2174,aca1a47,1,300.0,16,16,False,,17,4,6,7,0,286,6,168,0,12.0,2070da06d4a0
n4_chain_5680e1e0,9,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,21.316,38.237,False,0.9209,0.3205,0,1,8.189,18.3,0.765,aca1a47,1,300.0,16,16,True,deadlock: no team progress,7,0,7,0,0,80,7,120,0,12.0,2070da06d4a0
n4_chain_5680e1e0,9,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,18.3,,,,,,,,,0.0,18.3,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_5680e1e0,9,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.3,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_5680e1e0,9,4,chain,10.0,4-6,0.0,0.55,wm_planner,ok,22.0,75.6,46.311,32.472,True,0.7652,0.3201,0,3,9.823,18.3,1.2022,aca1a47,0,300.0,16,16,False,,16,4,7,5,0,278,7,184,0,12.0,2070da06d4a0
n4_chain_5cf26ec9,8,4,chain,10.0,4-6,0.0,0.55,lower_bound,ok,15.4,,,,,,,,,0.0,15.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_5cf26ec9,8,4,chain,10.0,4-6,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.4,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_5cf26ec9,8,4,chain,10.0,4-6,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,23.0,67.4,41.726,28.829,False,1.0472,0.3212,0,0,11.563,15.4,1.4935,aca1a47,0,300.0,16,16,True,deadlock: no team progress,14,4,6,4,0,267,6,192,0,12.0,2070da06d4a0
n4_chain_518b5921,0,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,19.0,64.8,52.736,15.914,True,1.0014,0.3203,0,2,7.829,14.0,1.3571,aca1a47,1,300.0,16,16,True,,15,3,8,4,0,317,8,160,0,12.0,2070da06d4a0
n4_chain_518b5921,0,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,18.6,62.6,51.86,14.351,True,0.9675,0.32,0,9,10.584,14.0,1.3286,aca1a47,2,300.0,16,16,True,,16,3,7,6,0,273,7,160,0,12.0,2070da06d4a0
n4_chain_aab3b4af,3,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,13.2,,,,,,,,,0.0,13.2,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_aab3b4af,3,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.2,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_aab3b4af,3,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,14.9,54.9,38.486,18.99,True,0.9255,0.322,0,4,6.152,13.2,1.1288,aca1a47,0,300.0,16,16,False,,9,3,3,3,0,213,3,128,0,12.0,2070da06d4a0
n4_chain_293ee461,2,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,23.9,67.8,49.125,23.012,True,1.0021,0.322,0,5,7.582,20.4,1.1716,aca1a47,2,300.0,16,16,True,,12,3,3,6,0,277,3,200,0,9.4649,2070da06d4a0
n4_chain_518b5921,0,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,14.0,,,,,,,,,0.0,14.0,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_518b5921,0,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,14.0,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_518b5921,0,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,21.8,71.9,53.159,22.635,True,0.9336,0.3202,0,9,12.325,14.0,1.5571,aca1a47,0,300.0,16,16,True,,13,4,6,3,0,216,6,184,0,12.0,2070da06d4a0
n4_chain_d01ef644,4,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,19.4,61.2,49.755,15.125,True,0.7673,0.3207,0,3,6.965,15.8,1.2278,aca1a47,1,300.0,16,16,True,,18,4,9,5,0,297,9,168,0,12.0,2070da06d4a0
n4_chain_e33907c1,1,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,26.0,80.5,46.123,38.635,False,0.8835,0.3201,0,1,10.38,17.1,1.5205,aca1a47,1,300.0,16,16,True,deadlock: no team progress,12,3,4,5,0,277,4,216,0,12.0,2070da06d4a0
n4_chain_d01ef644,4,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,15.8,,,,,,,,,0.0,15.8,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_d01ef644,4,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,15.8,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_d01ef644,4,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,21.528,38.06,False,0.9742,0.3202,0,0,7.811,15.8,0.8861,aca1a47,0,300.0,16,16,True,deadlock: no team progress,3,0,3,0,0,142,3,120,0,12.0,2070da06d4a0
n4_chain_293ee461,2,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,24.3,68.1,50.617,22.051,True,0.9248,0.3211,0,3,9.475,20.4,1.1912,aca1a47,1,300.0,16,16,True,,12,4,3,5,0,300,3,208,0,12.0,2070da06d4a0
n4_chain_d01ef644,4,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,18.3,55.9,51.307,8.55,True,1.0117,0.3202,0,1,6.904,15.8,1.1582,aca1a47,2,300.0,16,16,True,,13,4,4,5,0,311,4,160,0,12.0,2070da06d4a0
n4_chain_fe34df78,5,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,13.0,,,,,,,,,0.0,13.0,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_fe34df78,5,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.0,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_fe34df78,5,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,50.5,34.972,17.842,False,0.9315,0.3206,0,1,6.527,13.0,1.6154,aca1a47,0,300.0,16,16,True,deadlock: no team progress,11,4,3,4,0,233,3,176,0,12.0,2070da06d4a0
n4_chain_aab3b4af,3,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,16.6,58.0,39.913,20.908,True,0.9237,0.4384,0,3,9.534,13.2,1.2576,aca1a47,1,300.0,16,16,True,,8,2,3,3,0,223,3,144,0,12.0,2070da06d4a0
n4_chain_aab3b4af,3,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,15.9,57.3,38.857,21.101,True,0.9223,0.4384,0,3,9.473,13.2,1.2045,aca1a47,2,300.0,16,16,True,,11,4,3,4,0,223,3,136,0,12.0,2070da06d4a0
n4_chain_293ee461,2,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,20.4,,,,,,,,,0.0,20.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_293ee461,2,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,20.4,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_293ee461,2,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,23.5,67.1,50.402,21.345,True,1.0751,0.3214,0,5,11.473,20.4,1.152,aca1a47,0,300.0,16,16,True,,12,4,3,5,0,345,3,200,0,12.0,2070da06d4a0
n4_chain_fe34df78,5,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,15.1,40.0,37.302,5.533,True,0.9365,0.3219,0,3,4.871,13.0,1.1615,aca1a47,2,300.0,16,16,True,,10,4,3,3,0,231,3,136,0,10.0392,2070da06d4a0
n4_chain_e33907c1,1,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,88.0,34.656,55.52,False,0.7002,0.3201,0,1,13.803,17.1,1.2865,aca1a47,2,300.0,16,16,True,deadlock: no team progress,12,3,5,3,1,337,5,184,0,12.0,2070da06d4a0
n4_chain_e33907c1,1,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,17.1,,,,,,,,,0.0,17.1,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_e33907c1,1,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,17.1,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_e33907c1,1,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,29.0,86.5,49.74,41.663,False,0.9258,0.321,0,3,15.695,17.1,1.6959,aca1a47,0,300.0,16,16,True,deadlock: no team progress,9,2,5,2,0,244,5,240,0,12.0,2070da06d4a0
n4_chain_fe34df78,5,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,50.9,34.915,18.29,False,0.9203,0.3212,0,2,9.156,13.0,1.6154,aca1a47,1,300.0,16,16,True,deadlock: no team progress,9,3,2,4,0,210,2,176,0,7.0089,2070da06d4a0
n4_chain_1f37d6fc,6,4,chain,10.0,4-6,1.0,0.55,lower_bound,ok,16.3,,,,,,,,,0.0,16.3,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_1f37d6fc,6,4,chain,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,16.3,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n4_chain_1f37d6fc,6,4,chain,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,66.4,42.493,27.177,False,0.7999,0.3204,0,3,9.202,16.3,1.4724,aca1a47,0,300.0,16,16,True,deadlock: no team progress,11,4,6,1,0,209,6,200,0,12.0,2070da06d4a0
n4_chain_9f87911b,7,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,17.4,65.5,47.117,21.662,True,1.0252,0.3204,0,5,7.847,14.3,1.2168,aca1a47,1,300.0,16,16,True,,12,4,5,3,0,263,5,152,0,12.0,2070da06d4a0
n4_chain_9f87911b,7,4,chain,10.0,4-6,1.0,0.55,wm_planner,ok,16.8,63.9,47.21,20.013,True,0.9848,0.3205,0,6,8.046,14.3,1.1748,aca1a47,2,300.0,16,16,True,,10,4,3,3,0,270,3,144,0,12.0,2070da06d4a0
