uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,k,density,y_exit,dt_delay,stalled
n2_chain_3c3d12e3,0,3,0,6,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,3,0,7,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,3,0,8,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,3,0,9,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,3,0,10,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,3,0,11,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,3,0,12,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,3,0,13,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,3,0,14,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,3,0,15,"0,1","[[-0.030177724820561913, 0.8710926920282622, -0.29747783365956415, -1.1625433048283462, 1.0, 0.0, 0.0, 0.0], [0.030177724820561913, -0.8710926920282622, -1.1953320233136409, -0.10574190825267876, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,4,0,0,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,1,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,2,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,4,0,3,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,4,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,4,0,5,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,6,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,4,0,7,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,8,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,4,0,9,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,10,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,11,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,12,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,13,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,14,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,4,0,15,"0,1","[[0.28770117936970685, 0.5050147375883478, -0.912571431899246, -0.7792389741288355, 1.0, 0.0, 0.0, 0.0], [-0.2877011793697064, -0.5050147375883478, -1.1596878240222146, -0.30842202893863024, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,0,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,1,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,2,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,3,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,4,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,5,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,6,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,7,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,8,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,9,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,10,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,11,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,12,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,13,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,14,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,5,0,15,"0,1","[[-0.04348849374057262, 0.46603613461391546, -1.1028034969283091, -0.47310088171836356, 1.0, 0.0, 0.0, 0.0], [0.04348849374057262, -0.46603613461391524, -0.12144428341010573, -0.40205880916478615, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,0,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,1,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,2,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,6,0,3,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,4,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,5,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,6,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,6,0,7,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,8,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,9,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,10,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,11,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,6,0,12,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,13,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,14,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,6,0,15,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,7,0,0,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,1,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,2,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,3,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,4,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,5,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,6,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,7,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,8,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,9,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_3c3d12e3,0,7,0,10,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,11,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,12,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,13,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,14,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,7,0,15,"0,1","[[-0.38043946791395733, 0.272022517905008, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.38043946791395733, -0.27202251790500753, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,0,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,1,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,2,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,3,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,4,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,5,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,6,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,7,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,8,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,9,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,10,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_3c3d12e3,0,8,0,11,"0,1","[[-0.4588117673930555, 0.08206444173501604, -0.16957533938447214, -0.38424497950219344, 0.0, 0.0, 1.0, 0.0], [0.4588117673930556, -0.08206444173501581, -0.07660563624558264, 0.41295469060831536, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
