uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n4_none_4dd24708,0,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,16.8,60.1,51.697,12.079,True,0.9253,0.3201,0,4,8.192,13.7,1.2263,88755d1,0,300.0,16,16,True,,10,3,3,4,0,287,3,144,0,12.0,1f9fc93a5969
n4_none_007c1610,2,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,12.8,,,,,,,,,0.0,12.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_007c1610,2,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_007c1610,2,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,14.5,54.4,50.635,8.38,True,0.9205,0.3201,0,1,6.739,12.8,1.1328,88755d1,0,300.0,16,16,True,,9,4,3,2,0,271,3,128,0,12.0,1f9fc93a5969
n4_none_4dd24708,0,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,20.0,65.1,55.066,14.161,True,0.7005,0.3202,0,6,9.408,13.7,1.4599,88755d1,1,300.0,16,16,False,,9,4,2,3,0,292,2,168,0,11.4885,1f9fc93a5969
n4_none_007c1610,2,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,14.2,52.8,50.357,7.06,True,1.1193,0.3201,0,5,6.286,12.8,1.1094,88755d1,1,300.0,16,16,True,,11,3,4,4,0,282,4,128,0,12.0,1f9fc93a5969
n4_none_d088373d,3,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_d088373d,3,4,none,10.0,4-6,1.0,0.55,sequential,ok,33.8,90.2,35.331,56.4,True,1.2556,0.4716,0,,0.025,10.9,3.1009,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_d088373d,3,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,11.9,41.7,39.321,5.124,True,0.9205,0.4436,0,4,5.228,10.9,1.0917,88755d1,0,300.0,16,16,True,,5,2,0,3,0,238,0,104,0,9.4436,1f9fc93a5969
n4_none_d088373d,3,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,11.9,41.8,39.656,4.978,True,0.9218,0.4436,0,4,4.936,10.9,1.0917,88755d1,1,300.0,16,16,True,,5,3,0,2,0,245,0,104,0,7.7694,1f9fc93a5969
n4_none_a45c2243,1,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,16.2,,,,,,,,,0.0,16.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_a45c2243,1,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,16.2,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_a45c2243,1,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,65.8,46.84,23.263,False,0.8605,0.32,0,3,9.951,16.2,1.4815,88755d1,0,300.0,16,16,True,deadlock: no team progress,10,3,2,5,0,296,2,200,0,9.5653,1f9fc93a5969
n4_none_d088373d,3,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,12.5,45.7,41.366,7.369,True,0.9195,0.3473,0,5,5.374,10.9,1.1468,88755d1,2,300.0,16,16,True,,9,4,0,5,0,224,0,112,0,7.345,1f9fc93a5969
n4_none_a45c2243,1,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,65.3,46.383,23.25,False,0.8613,0.3201,0,2,10.586,16.2,1.4815,88755d1,2,300.0,16,16,True,deadlock: no team progress,10,3,3,4,0,298,3,200,0,11.5624,1f9fc93a5969
n4_none_a45c2243,1,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,26.0,68.5,46.899,25.88,False,0.969,0.3206,0,1,11.762,16.2,1.6049,88755d1,1,300.0,16,16,True,deadlock: no team progress,8,3,3,2,0,329,3,216,0,12.0,1f9fc93a5969
n4_none_007c1610,2,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,14.2,53.3,51.598,6.528,True,0.9321,0.322,0,3,7.742,12.8,1.1094,88755d1,2,300.0,16,16,True,,8,2,3,3,0,327,3,128,0,12.0,1f9fc93a5969
n4_none_7bd948c8,5,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,14.0,38.5,36.161,4.959,True,0.9391,0.3213,0,3,4.473,12.6,1.1111,88755d1,2,300.0,16,16,True,,6,2,1,3,0,221,1,120,0,8.0928,1f9fc93a5969
n4_none_7bd948c8,5,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,12.6,,,,,,,,,0.0,12.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_7bd948c8,5,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.6,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_7bd948c8,5,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,49.7,35.027,16.996,False,0.9315,0.3206,0,1,6.129,12.6,1.6667,88755d1,0,300.0,16,16,True,deadlock: no team progress,9,4,2,3,0,236,2,176,0,9.5216,1f9fc93a5969
n4_none_ae67e943,4,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,14.0,,,,,,,,,0.0,14.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_ae67e943,4,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,14.0,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_ae67e943,4,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,16.6,55.4,49.968,9.161,True,0.922,0.3203,0,4,8.064,14.0,1.1857,88755d1,0,300.0,16,16,False,,9,4,2,3,0,240,2,144,0,9.6652,1f9fc93a5969
n4_none_7bd948c8,5,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,50.9,34.915,18.29,False,0.9203,0.3212,0,2,6.422,12.6,1.6667,88755d1,1,300.0,16,16,True,deadlock: no team progress,9,3,2,4,0,210,2,176,0,7.0089,1f9fc93a5969
n4_none_537a0219,6,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,12.8,47.4,45.624,5.626,True,0.9217,0.3225,0,5,5.82,11.4,1.1228,88755d1,2,300.0,16,16,True,,8,3,2,3,0,276,2,112,0,11.9594,1f9fc93a5969
n4_none_537a0219,6,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,13.1,48.2,45.604,6.448,True,0.7952,0.3266,0,4,6.516,11.4,1.1491,88755d1,1,300.0,16,16,True,,9,4,1,4,0,270,1,120,0,10.0054,1f9fc93a5969
n4_none_537a0219,6,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,11.4,,,,,,,,,0.0,11.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_537a0219,6,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.4,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_537a0219,6,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,13.1,47.4,45.957,5.286,True,0.9291,0.3222,0,3,7.0,11.4,1.1491,88755d1,0,300.0,16,16,True,,10,4,2,4,0,280,2,120,0,12.0,1f9fc93a5969
n4_none_ae67e943,4,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,65.8,43.643,25.994,False,0.9435,0.3202,0,1,11.593,14.0,1.7143,88755d1,1,300.0,16,16,False,deadlock: no team progress,7,2,3,2,0,275,3,200,0,12.0,1f9fc93a5969
n4_none_ae67e943,4,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,17.6,61.2,51.2,13.944,True,0.7617,0.3201,0,1,10.251,14.0,1.2571,88755d1,2,300.0,16,16,True,,10,3,3,4,0,197,3,152,0,9.0496,1f9fc93a5969
n4_none_94829f99,9,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,10.7,,,,,,,,,0.0,10.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_94829f99,9,4,none,10.0,4-6,1.0,0.55,sequential,ok,32.2,88.6,33.433,56.4,True,0.7334,0.4045,0,,0.024,10.7,3.0093,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_94829f99,9,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,12.8,42.3,36.474,8.108,True,0.86,0.3207,0,2,5.395,10.7,1.1963,88755d1,0,300.0,16,16,True,,9,4,1,4,0,189,1,112,0,12.0,1f9fc93a5969
n4_none_cc0bf720,8,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,15.7,51.8,47.709,7.532,True,0.9246,0.3213,0,3,6.832,12.9,1.2171,88755d1,1,300.0,16,16,True,,6,3,1,2,0,274,1,136,0,9.1781,1f9fc93a5969
n4_none_5f622c97,7,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,59.0,41.466,19.814,False,0.9234,0.3205,0,3,8.047,13.4,1.6418,88755d1,2,300.0,16,16,True,deadlock: no team progress,5,2,2,1,0,230,2,184,0,12.0,1f9fc93a5969
n4_none_5f622c97,7,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,13.4,,,,,,,,,0.0,13.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_5f622c97,7,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.4,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_5f622c97,7,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,56.3,40.971,17.552,False,0.7189,0.3205,0,3,8.927,13.4,1.6418,88755d1,0,300.0,16,16,True,deadlock: no team progress,9,3,2,4,0,220,2,184,0,12.0,1f9fc93a5969
n4_none_cc0bf720,8,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,56.7,43.957,15.372,False,1.3446,0.32,0,3,7.597,12.9,1.6279,88755d1,2,300.0,16,16,True,deadlock: no team progress,7,4,1,2,0,229,1,176,0,9.3861,1f9fc93a5969
n4_none_94829f99,9,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,12.1,41.0,36.849,6.532,True,0.9204,0.3208,0,4,5.956,10.7,1.1308,88755d1,2,300.0,16,16,True,,12,4,2,6,0,219,2,112,0,12.0,1f9fc93a5969
n4_none_cc0bf720,8,4,none,10.0,4-6,1.0,0.55,lower_bound,ok,12.9,,,,,,,,,0.0,12.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_cc0bf720,8,4,none,10.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.9,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_cc0bf720,8,4,none,10.0,4-6,1.0,0.55,wm_planner,ok,14.9,50.5,46.244,7.348,True,0.9802,0.3223,0,1,8.165,12.9,1.155,88755d1,0,300.0,16,16,True,,10,4,1,5,0,298,1,128,0,8.6284,1f9fc93a5969
n4_none_0ffdb3cb,0,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,12.6,,,,,,,,,0.0,12.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_0ffdb3cb,0,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,12.6,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_0ffdb3cb,0,4,none,10.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,49.5,38.186,13.049,False,0.9326,0.321,0,4,6.436,12.6,1.5873,88755d1,0,300.0,16,16,True,deadlock: no team progress,9,4,1,4,0,252,1,168,0,11.4196,1f9fc93a5969
n4_none_5f622c97,7,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,60.3,42.567,20.183,False,0.9206,0.3205,0,4,11.16,13.4,1.6418,88755d1,1,300.0,16,16,True,deadlock: no team progress,9,3,3,3,0,219,3,184,0,12.0,1f9fc93a5969
n4_none_0ffdb3cb,0,4,none,10.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,50.9,40.505,12.529,False,1.0973,0.3204,0,5,6.75,12.6,1.5873,88755d1,1,300.0,16,16,False,deadlock: no team progress,8,4,1,3,0,252,1,168,0,11.2937,1f9fc93a5969
n4_none_94829f99,9,4,none,10.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,46.0,32.756,14.846,False,0.9218,0.323,0,1,8.478,10.7,1.8692,88755d1,1,300.0,16,16,False,deadlock: no team progress,11,4,1,6,0,195,1,168,0,12.0,1f9fc93a5969
n4_none_0ffdb3cb,0,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,15.0,44.2,43.613,3.325,True,0.925,0.3201,0,4,7.057,12.6,1.1905,88755d1,2,300.0,16,16,False,,5,4,0,1,0,303,0,128,0,8.835,1f9fc93a5969
n4_none_19960adc,1,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,17.0,,,,,,,,,0.0,17.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_19960adc,1,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,17.0,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_19960adc,1,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,18.7,59.3,54.95,8.093,True,0.7483,0.3207,0,4,7.276,17.0,1.1,88755d1,0,300.0,16,16,True,,15,4,6,5,0,333,6,160,0,12.0,1f9fc93a5969
n4_none_1c6425ac,2,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,15.5,,,,,,,,,0.0,15.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_1c6425ac,2,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.5,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_1c6425ac,2,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.0,51.4,49.869,6.095,True,0.9891,0.32,0,2,6.215,15.5,1.0968,88755d1,0,300.0,16,16,True,,11,4,4,3,0,308,4,144,0,12.0,1f9fc93a5969
n4_none_f187d5f9,3,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.7,45.9,44.705,3.65,True,0.9319,0.3207,0,5,5.263,15.6,1.0705,88755d1,1,300.0,16,16,True,,12,4,3,5,0,294,3,144,0,12.0,1f9fc93a5969
n4_none_f187d5f9,3,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_f187d5f9,3,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.6,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_f187d5f9,3,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.9,47.1,44.284,5.224,True,0.9659,0.3205,0,1,5.466,15.6,1.0833,88755d1,0,300.0,16,16,True,,13,4,4,5,0,291,4,144,0,12.0,1f9fc93a5969
n4_none_f187d5f9,3,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.9,47.5,44.971,5.037,True,0.9752,0.3207,0,2,5.701,15.6,1.0833,88755d1,2,300.0,16,16,True,,10,4,4,2,0,303,4,144,0,12.0,1f9fc93a5969
n4_none_1339a11f,4,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,18.2,57.3,50.376,11.106,True,1.2131,0.3201,0,5,4.943,14.3,1.2727,88755d1,1,300.0,16,16,True,,12,4,2,6,0,329,2,160,0,12.0,1f9fc93a5969
n4_none_1c6425ac,2,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.0,52.1,51.495,5.443,True,0.9271,0.32,0,5,8.187,15.5,1.0968,88755d1,2,300.0,16,16,True,,12,4,5,3,0,324,5,144,0,12.0,1f9fc93a5969
n4_none_1c6425ac,2,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.4,50.3,50.743,4.257,True,1.1295,0.3202,0,4,8.263,15.5,1.0581,88755d1,1,300.0,16,16,True,,8,3,3,2,0,341,3,144,0,12.0,1f9fc93a5969
n4_none_19960adc,1,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,20.4,60.0,53.276,10.226,True,0.7019,0.3382,0,8,10.358,17.0,1.2,88755d1,1,300.0,16,16,True,,12,4,4,4,0,331,4,176,0,12.0,1f9fc93a5969
n4_none_19960adc,1,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,18.6,60.2,55.202,8.765,True,0.7302,0.3202,0,2,10.222,17.0,1.0941,88755d1,2,300.0,16,16,True,,11,4,6,1,0,330,6,160,0,12.0,1f9fc93a5969
n4_none_1339a11f,4,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,14.3,,,,,,,,,0.0,14.3,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_1339a11f,4,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.3,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_1339a11f,4,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.6,49.6,47.669,5.599,True,1.1497,0.3245,0,1,8.089,14.3,1.1608,88755d1,0,300.0,16,16,True,,10,4,1,5,0,321,1,144,0,12.0,1f9fc93a5969
n4_none_c6f06119,5,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,10.1,,,,,,,,,0.0,10.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_c6f06119,5,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.1,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_c6f06119,5,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,19.1,50.8,38.202,13.227,True,1.1476,0.3203,0,2,6.112,10.1,1.8911,88755d1,0,300.0,16,16,True,,11,4,3,4,0,246,3,168,0,12.0,1f9fc93a5969
n4_none_c6f06119,5,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,11.1,42.0,38.306,4.301,True,0.9463,0.3201,0,1,6.626,10.1,1.099,88755d1,2,300.0,16,16,True,,11,4,1,6,0,246,1,104,0,12.0,1f9fc93a5969
n4_none_5618a4e5,6,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,15.7,,,,,,,,,0.0,15.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_5618a4e5,6,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.7,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_5618a4e5,6,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.7,51.7,51.751,4.806,True,0.9224,0.365,0,4,6.136,15.7,1.1274,88755d1,0,300.0,16,16,True,,7,3,0,4,0,353,0,152,0,7.863,1f9fc93a5969
n4_none_c6f06119,5,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,18.7,49.6,38.776,11.523,True,1.1476,0.3201,0,3,8.159,10.1,1.8515,88755d1,1,300.0,16,16,True,,11,4,2,5,0,256,2,160,0,12.0,1f9fc93a5969
n4_none_1339a11f,4,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,18.1,56.5,48.897,11.512,True,1.08,0.3201,0,7,9.341,14.3,1.2657,88755d1,2,300.0,16,16,True,,10,4,1,5,0,301,1,160,0,8.863,1f9fc93a5969
n4_none_5618a4e5,6,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.4,52.7,52.622,5.03,True,0.9325,0.365,0,1,6.475,15.7,1.1083,88755d1,1,300.0,16,16,True,,4,2,0,2,0,343,0,152,0,6.8108,1f9fc93a5969
n4_none_5618a4e5,6,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,17.4,51.1,51.539,4.349,True,0.9209,0.365,0,3,6.289,15.7,1.1083,88755d1,2,300.0,16,16,False,,6,3,0,3,0,336,0,152,0,8.1185,1f9fc93a5969
n4_none_370199cf,7,4,none,10.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,57.6,47.822,13.089,False,0.9444,0.3204,0,2,5.106,16.8,1.25,88755d1,2,300.0,16,16,True,deadlock: no team progress,7,3,2,2,0,295,2,176,0,12.0,1f9fc93a5969
n4_none_370199cf,7,4,none,10.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,62.0,48.032,17.349,False,0.923,0.32,0,5,8.016,16.8,1.3095,88755d1,1,300.0,16,16,True,deadlock: no team progress,7,3,2,2,0,257,2,184,0,12.0,1f9fc93a5969
n4_none_f2166d5b,8,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,13.7,,,,,,,,,0.0,13.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_f2166d5b,8,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.7,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_f2166d5b,8,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,15.1,43.7,41.457,4.918,True,1.0641,0.3202,0,2,7.098,13.7,1.1022,88755d1,0,300.0,16,16,True,,6,3,1,2,0,277,1,136,0,12.0,1f9fc93a5969
n4_none_f2166d5b,8,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,15.6,43.3,42.085,4.066,True,1.0276,0.3206,0,3,7.271,13.7,1.1387,88755d1,1,300.0,16,16,False,,10,4,2,4,0,282,2,136,0,12.0,1f9fc93a5969
n4_none_e5ebf48c,9,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,12.4,46.4,40.957,7.288,True,0.9199,0.3309,0,4,5.569,9.8,1.2653,88755d1,2,300.0,16,16,True,,9,3,2,4,0,227,2,112,0,11.5628,1f9fc93a5969
n4_none_370199cf,7,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,16.8,,,,,,,,,0.0,16.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_370199cf,7,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,16.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_370199cf,7,4,none,10.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,58.8,47.446,14.549,False,0.9293,0.3222,0,3,8.894,16.8,1.25,88755d1,0,300.0,16,16,True,deadlock: no team progress,10,3,4,3,0,283,4,176,0,12.0,1f9fc93a5969
n4_none_e5ebf48c,9,4,none,10.0,6-8,0.0,0.55,lower_bound,ok,9.8,,,,,,,,,0.0,9.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_e5ebf48c,9,4,none,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,9.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_e5ebf48c,9,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,11.7,44.9,40.748,5.983,True,0.9827,0.341,0,5,7.137,9.8,1.1939,88755d1,0,300.0,16,16,True,,6,2,1,3,0,246,1,104,0,12.0,1f9fc93a5969
n4_none_f2166d5b,8,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,16.0,44.4,42.535,4.737,True,1.0453,0.3248,0,1,7.478,13.7,1.1679,88755d1,2,300.0,16,16,True,,6,4,0,2,0,275,0,136,0,10.1745,1f9fc93a5969
n4_none_e5ebf48c,9,4,none,10.0,6-8,0.0,0.55,wm_planner,ok,13.2,47.4,39.745,9.213,True,0.925,0.3213,0,3,7.416,9.8,1.3469,88755d1,1,300.0,16,16,True,,7,3,2,2,0,205,2,120,0,9.2486,1f9fc93a5969
n4_none_89f52e41,0,4,none,10.0,6-8,1.0,0.55,lower_bound,ok,13.0,,,,,,,,,0.0,13.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_89f52e41,0,4,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.0,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_89f52e41,0,4,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,47.4,36.733,12.966,False,1.034,0.323,0,3,6.287,13.0,1.3846,88755d1,0,300.0,16,16,True,deadlock: no team progress,9,3,3,3,0,240,3,152,0,11.9668,1f9fc93a5969
n4_none_89f52e41,0,4,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,48.4,38.551,12.439,False,0.9804,0.3204,0,4,6.433,13.0,1.4615,88755d1,1,300.0,16,16,False,deadlock: no team progress,10,4,1,5,0,239,1,160,0,11.9668,1f9fc93a5969
n4_none_89f52e41,0,4,none,10.0,6-8,1.0,0.55,wm_planner,ok,15.4,44.7,43.913,4.35,True,0.9242,0.3201,0,3,7.748,13.0,1.1846,88755d1,2,300.0,16,16,False,,4,3,0,1,0,295,0,136,0,8.835,1f9fc93a5969
n4_none_43ddcbd2,1,4,none,10.0,6-8,1.0,0.55,wm_planner,ok,18.7,61.9,58.309,8.347,True,0.7646,0.3212,0,2,7.842,17.0,1.1,88755d1,2,300.0,16,16,False,,12,4,4,4,0,342,4,160,0,12.0,1f9fc93a5969
n4_none_b9b6f117,2,4,none,10.0,6-8,1.0,0.55,lower_bound,ok,15.1,,,,,,,,,0.0,15.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_b9b6f117,2,4,none,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,15.1,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n4_none_b9b6f117,2,4,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,24.0,71.9,54.7,22.033,False,0.9587,0.32,0,3,7.477,15.1,1.5894,88755d1,0,300.0,16,16,True,deadlock: no team progress,14,3,7,4,0,314,7,200,0,12.0,1f9fc93a5969
n4_none_ae8f04b0,3,4,none,10.0,6-8,1.0,0.55,wm_planner,ok,15.0,46.0,38.451,8.996,True,0.927,0.3226,0,6,5.77,11.8,1.2712,88755d1,1,300.0,16,16,True,,10,4,1,5,0,229,1,128,0,11.0836,1f9fc93a5969
n4_none_43ddcbd2,1,4,none,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,25.0,68.9,49.831,23.952,False,0.7098,0.3202,0,1,9.323,17.0,1.4706,88755d1,1,300.0,16,16,False,deadlock: no team progress,8,3,3,2,0,305,3,208,0,8.9595,1f9fc93a5969
n4_none_ae8f04b0,3,4,none,10.0,6-8,1.0,0.55,lower_bound,ok,11.8,,,,,,,,,0.0,11.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
