uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_chain_5fca519e,0,0,0,12,"0,1","[[1.39429, 0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-1.39429, -0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-2.74027, 1.82451, 0.92834, 1.49565], [0.86599, 2.3225, 0.715, 0.8221]]",r22|B>A,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",13.702737899592075,13.702737899592075,4.609808206922414,0,0,26,26,f469481d62986138
n2_chain_5fca519e,0,0,0,13,"0,1","[[1.39429, 0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-1.39429, -0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-2.74027, 1.82451, 0.92834, 1.49565], [0.86599, 2.3225, 0.715, 0.8221]]",r31|A>B|cs,2,2,00,0.0707355302630646,0.6386523151571053,0.6386523151571053,0.0,"0.00000,0.63865",13.702737899592075,13.06408558443497,3.971155891765309,0,0,26,26,035025a8d77ebf56
n2_chain_5fca519e,0,0,0,14,"0,1","[[1.39429, 0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-1.39429, -0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-2.74027, 1.82451, 0.92834, 1.49565], [0.86599, 2.3225, 0.715, 0.8221]]",r32|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",13.702737899592075,13.702737899592075,4.609808206922414,0,0,26,26,21c2953401eccc5e
n2_chain_5fca519e,0,0,0,15,"0,1","[[1.39429, 0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-1.39429, -0.44519, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[[-2.74027, 1.82451, 0.92834, 1.49565], [0.86599, 2.3225, 0.715, 0.8221]]",r33|B>A,2,2,00,0.0707355302630646,0.14738130349779333,0.19734281532320885,0.04996151182541553,"0.04996,0.14738",13.702737899592075,13.505395084268866,4.462426903424621,0,0,26,26,6e750062cceb8fa9
n2_chain_5fca519e,0,1,0,0,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r00|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,50c457f48173b54b
n2_chain_5fca519e,0,1,0,1,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r00|A>B|cs,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,bc9049af272966b5
n2_chain_5fca519e,0,1,0,2,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r00|B>A|s,2,2,00,0.0707355302630646,0.04912710116593111,0.04912710116593111,0.0,"0.00000,0.04913",11.966440537413934,11.917313436248001,3.973481406815343,0,0,26,26,664c8bc73af11b89
n2_chain_5fca519e,0,1,0,3,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r01|A>B|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,a98fbcb9e8ac5500
n2_chain_5fca519e,0,1,0,4,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r10|B>A|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",11.966440537413934,11.966440537413934,4.022608507981274,0,0,26,26,f428a75e4ddaa4f4
n2_chain_5fca519e,0,1,0,5,"0,1","[[0.48843, 0.32357, -1.19717, -0.08236, 1.0, 0.0, 0.0, 0.0], [-0.48843, -0.32357, 0.86428, -0.83248, 1.0, 0.0, 0.0, 0.0]]","[[-2.46107, 1.8387, 0.92834, 1.49565], [1.1452, 2.33669, 0.715, 0.8221]]",r02|B>A|cs,2,2,00,0.0707355302630646,2.8977676858740384,5.452376946502459,2.5546092606284203,"2.89777,2.55461",11.966440537413934,6.514063590911475,1.4679992473528536,0,0,26,26,3c733a5e6b367c75
