uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,density,y_exit,dt_delay,solo_exit_s,stalled
n3_chain_0012d492,0,8,0,15,"1,2","[[0.5408844874769962, -1.0785645353401336, 1.1006956874238083, 0.4779843102096872, 0.0, 0.0, 1.0, 0.0], [-0.5408844874769965, 1.078564535340134, -0.3037513319058735, 1.1609199479229426, 0.0, 0.0, 1.0, 0.0]]","[[1.8927280088611798, -2.7965093940562697, 1.4887348687101434, 1.1668581171463561], [1.1973215798307004, 0.9985293520778109, 1.0864212274151348, 0.6276191732552974]]",r113|B>C>A|s,2,0.0707355302630646,1,-1.2,1.3,0
n3_chain_b5a9386a,0,3,0,0,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r000|A>B>C,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,1,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r100|A>B>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,2,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r011|B>A>C|s,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,3,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r102|B>A>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,4,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r120|C>A>B|cs,2,0.0707355302630646,0,-1.0,10.0,1
n3_chain_b5a9386a,0,3,0,5,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r013|C>B>A,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,6,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r022|B>A>C|s,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,7,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r112|A>B>C|s,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,8,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r112|C>B>A,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,9,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r121|B>C>A|cs,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,10,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r221|C>A>B,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,11,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r123|B>A>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,12,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r222|A>B>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,13,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r303|B>A>C,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,14,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r330|A>C>B,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,3,0,15,"0,1","[[0.7932229986666357, -0.3089878966786195, -0.9212272833434996, -0.7689865340456591, 1.0, 0.0, 0.0, 0.0], [-0.7932229986666353, 0.3089878966786186, 1.1997991702799096, 0.021953316734404277, 1.0, 0.0, 0.0, 0.0]]","[[-0.3272047288902531, 1.7503955260808661, 0.9775979567946722, 1.0059739637749159], [1.8617481519635497, -2.6906806734297857, 0.7352696123759093, 0.6569021551821527]]",r232|B>A>C|cs,2,0.0707355302630646,1,-9.9,10.0,0
n3_chain_b5a9386a,0,4,0,0,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r000|A>B>C,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,1,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r100|B>A>C,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,2,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r011|C>B>A,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,3,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r021|C>A>B,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,4,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r102|B>C>A|cs,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,5,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r300|A>B>C|cs,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,6,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r121|C>A>B,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,7,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r131|A>C>B,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,8,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r203|A>B>C|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,9,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r221|C>A>B|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,10,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r033|B>C>A|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,11,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r222|B>C>A|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,12,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r313|B>A>C|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,13,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r313|C>A>B|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,14,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r233|A>C>B|s,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n3_chain_b5a9386a,0,4,0,15,"0,1","[[-0.2648684565941193, -0.7356615802530801, -0.9212272833434998, -0.768986534045659, 1.0, 0.0, 0.0, 0.0], [0.2648684565941193, 0.7356615802530801, 1.1780883227462193, 0.22827155085336326, 1.0, 0.0, 0.0, 0.0]]","[[-0.4640689008075083, 2.0927083765520647, 0.9775979567946722, 1.0059739637749159], [1.7248839800462945, -2.348367822958587, 0.7352696123759093, 0.6569021551821527]]",r333|B>A>C,2,0.0707355302630646,1,-2.8000000000000003,2.9000000000000004,0
n4_chain_e8800682,0,1,0,0,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r0000|A>B>C>D,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,1,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r0000|C>D>A>B|cs,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,2,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r0010|D>B>A>C,2,0.0707355302630646,0,-1.0,10.0,1
n4_chain_e8800682,0,1,0,3,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r0100|C>B>D>A,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,4,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r1001|B>A>D>C,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,5,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r1010|B>D>A>C,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,6,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r0012|D>C>A>B,2,0.0707355302630646,0,-1.0,10.0,1
n4_chain_e8800682,0,1,0,7,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r1011|B>D>C>A,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,8,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r1012|B>C>A>D|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,9,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r3100|C>B>A>D|s,2,0.0707355302630646,1,-9.9,10.0,0
n4_chain_e8800682,0,1,0,10,"0,2","[[-0.297652088742244, -1.276864480800544, -1.070324560023961, 0.5425913133561155, 1.0, 0.0, 0.0, 0.0], [0.2976520887422449, 1.276864480800544, -0.0943211389694779, -1.1962873901632085, 1.0, 0.0, 0.0, 0.0]]","[[-4.822155063307969, 1.0070518558531862, 0.8967653851402573, 0.6450708763298141], [-2.9862167424438555, -2.578452209204612, 1.1956073422740008, 0.9296830795911232], [-1.1228831118533016, 1.149115708042027, 0.9397430989911872, 0.8968204640508799]]",r0212|A>C>B>D,2,0.0707355302630646,0,-1.0,10.0,1
