uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n4_fork_3e59e0e6,0,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.0,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_3e59e0e6,0,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,15.6,53.7,46.607,11.059,True,0.7899,0.3207,0,5,5.654,13.0,1.2,88755d1,0,300.0,16,6,True,,7,3,0,4,0,271,23,136,0,8.7116,34f7729fcabc
n4_fork_fefd46c5,8,4,fork,10.0,6-8,0.0,0.55,lower_bound,ok,13.7,,,,,,,,,0.0,13.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_fefd46c5,8,4,fork,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_fefd46c5,8,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,15.0,52.4,42.276,12.982,True,1.0156,0.3204,0,2,6.571,13.7,1.0949,88755d1,0,300.0,16,16,True,,7,4,0,3,0,270,83,128,0,10.1246,34f7729fcabc
n4_fork_bd932db4,6,4,fork,10.0,6-8,0.0,0.55,lower_bound,ok,15.8,,,,,,,,,0.0,15.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_bd932db4,6,4,fork,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.8,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_bd932db4,6,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,17.4,59.1,55.196,9.332,True,0.9222,0.362,0,1,9.517,15.8,1.1013,88755d1,0,300.0,16,16,True,,8,4,0,4,0,360,21,152,0,9.2148,34f7729fcabc
n4_fork_146d189a,9,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,13.7,50.1,42.258,9.921,True,0.9285,0.3509,0,5,6.358,12.0,1.1417,88755d1,1,300.0,16,13,True,,9,3,0,6,0,237,38,120,0,6.6698,34f7729fcabc
n4_fork_5092ec14,7,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,18.6,68.0,53.064,19.183,True,0.923,0.3208,0,5,9.958,16.8,1.1071,88755d1,1,300.0,16,16,True,,6,2,0,4,0,293,121,160,0,10.1377,34f7729fcabc
n4_fork_146d189a,9,4,fork,10.0,6-8,0.0,0.55,lower_bound,ok,12.0,,,,,,,,,0.0,12.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_146d189a,9,4,fork,10.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,12.0,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_146d189a,9,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,13.9,52.8,43.82,11.265,True,0.9216,0.4301,0,5,7.399,12.0,1.1583,88755d1,0,300.0,16,9,True,,6,3,0,3,0,226,27,120,0,9.9951,34f7729fcabc
n4_fork_fefd46c5,8,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,15.8,54.4,42.121,15.111,True,1.011,0.3207,0,2,7.778,13.7,1.1533,88755d1,2,300.0,16,15,True,,6,4,0,2,0,258,104,136,0,10.1745,34f7729fcabc
n4_fork_146d189a,9,4,fork,10.0,6-8,0.0,0.55,wm_planner,ok,13.6,50.1,41.996,10.061,True,0.9207,0.3209,0,5,8.115,12.0,1.1333,88755d1,2,300.0,16,9,True,,6,4,0,2,0,237,21,120,0,8.5911,34f7729fcabc
n4_fork_3e59e0e6,0,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,16.9,50.1,44.201,9.475,True,0.9212,0.3202,0,5,8.415,13.0,1.3,88755d1,1,300.0,16,7,True,,7,4,0,3,0,273,23,144,0,10.3408,34f7729fcabc
n4_fork_33bd3b01,2,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,19.215,39.987,False,0.927,0.2567,0,0,5.408,15.2,0.9211,88755d1,2,300.0,16,0,,deadlock: no team progress,0,0,0,0,0,99,379,120,0,3.0,34f7729fcabc
n4_fork_3e59e0e6,0,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,16.0,54.1,49.441,9.158,True,0.9349,0.3201,0,3,8.689,13.0,1.2308,88755d1,2,300.0,16,1,True,,3,3,0,0,0,287,23,136,0,10.3408,34f7729fcabc
n4_fork_8dda71a7,3,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,15.0,60.0,20.174,43.189,False,0.9476,0.3289,0,3,6.472,14.6,1.0274,88755d1,2,300.0,16,12,True,deadlock: no team progress,0,0,0,0,0,103,336,128,0,3.0,34f7729fcabc
n4_fork_33bd3b01,2,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,27.0,77.0,55.155,26.74,False,0.9213,0.3047,0,5,7.659,15.2,1.7763,88755d1,1,300.0,16,1,True,deadlock: no team progress,6,4,0,2,0,280,149,224,0,10.149,34f7729fcabc
n4_fork_33bd3b01,2,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,15.2,,,,,,,,,0.0,15.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_33bd3b01,2,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,15.2,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_33bd3b01,2,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,18.7,65.2,55.518,14.669,True,0.924,0.3202,0,9,8.149,15.2,1.2303,88755d1,0,300.0,16,2,True,,8,4,0,4,0,212,26,160,0,9.4592,34f7729fcabc
n4_fork_3c4d4d92,1,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,29.0,98.3,41.751,59.969,False,0.7002,0.3116,0,2,10.455,17.8,1.6292,88755d1,1,300.0,16,15,False,deadlock: no team progress,5,3,0,2,0,215,442,240,0,6.0813,34f7729fcabc
n4_fork_8dda71a7,3,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,14.6,,,,,,,,,0.0,14.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_8dda71a7,3,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,14.6,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_8dda71a7,3,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,19.763,39.531,False,0.9247,0.3203,0,1,8.178,14.6,0.9589,88755d1,0,300.0,16,11,True,deadlock: no team progress,0,0,0,0,0,126,315,120,0,3.0,34f7729fcabc
n4_fork_209b4061,4,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,13.8,,,,,,,,,0.0,13.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_209b4061,4,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.8,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_209b4061,4,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,56.4,34.25,23.98,False,0.9283,0.3117,0,0,7.15,13.8,1.5217,88755d1,0,300.0,16,11,True,deadlock: no team progress,8,3,0,5,0,218,200,176,0,5.6315,34f7729fcabc
n4_fork_3c4d4d92,1,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,17.8,,,,,,,,,0.0,17.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_3c4d4d92,1,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,17.8,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_3c4d4d92,1,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,29.0,88.0,51.619,39.873,False,0.9203,0.3116,0,2,10.41,17.8,1.6292,88755d1,0,300.0,16,16,True,deadlock: no team progress,6,4,0,2,0,276,189,240,0,7.5258,34f7729fcabc
n4_fork_3c4d4d92,1,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,30.0,100.0,42.109,61.435,False,0.7006,0.3116,0,1,10.522,17.8,1.6854,88755d1,2,300.0,16,14,True,deadlock: no team progress,4,2,0,2,0,211,455,248,0,6.0813,34f7729fcabc
n4_fork_8dda71a7,3,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,14.0,56.0,19.796,39.503,False,0.7001,0.3289,0,2,10.002,14.6,0.9589,88755d1,1,300.0,16,12,False,deadlock: no team progress,1,0,0,0,1,166,310,120,0,7.875,34f7729fcabc
n4_fork_209b4061,4,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,19.1,57.0,51.481,9.494,True,0.9275,0.3201,0,4,9.182,13.8,1.3841,88755d1,1,300.0,16,8,True,,11,4,0,7,0,281,0,168,0,6.8828,34f7729fcabc
n4_fork_209b4061,4,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,64.8,26.635,39.441,False,1.8538,0.3055,0,0,9.178,13.8,1.5217,88755d1,2,300.0,16,5,True,deadlock: no team progress,3,2,0,1,0,182,201,176,0,5.3508,34f7729fcabc
n4_fork_abcd69b4,5,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,11.7,,,,,,,,,0.0,11.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_abcd69b4,5,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.7,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_abcd69b4,5,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,17.0,58.6,42.343,17.921,True,0.9231,0.3203,0,5,10.466,11.7,1.453,88755d1,0,300.0,16,7,True,,7,4,0,3,0,181,4,144,0,8.9585,34f7729fcabc
n4_fork_0d5ee76d,7,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,12.1,,,,,,,,,0.0,12.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_0d5ee76d,7,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.1,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_0d5ee76d,7,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,13.6,51.5,43.01,10.304,True,1.0302,0.3204,0,4,5.779,12.1,1.124,88755d1,0,300.0,16,16,True,,8,4,0,4,0,279,27,120,0,10.1858,34f7729fcabc
n4_fork_16e4e42d,6,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,17.8,59.0,51.113,11.839,True,0.9374,0.3253,0,5,7.259,16.2,1.0988,88755d1,1,300.0,16,16,True,,7,4,0,3,0,328,35,152,0,8.3004,34f7729fcabc
n4_fork_eac8e894,8,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,13.9,,,,,,,,,0.0,13.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_eac8e894,8,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.9,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_eac8e894,8,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,17.0,59.4,46.81,15.793,True,0.9201,0.3204,0,4,5.373,13.9,1.223,88755d1,0,300.0,16,8,True,,4,4,0,0,0,263,86,144,0,10.4155,34f7729fcabc
n4_fork_0d5ee76d,7,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,61.8,39.032,23.81,False,0.9212,0.3049,0,3,6.917,12.1,1.8182,88755d1,1,300.0,16,16,False,deadlock: no team progress,6,4,0,2,0,202,165,184,0,7.7904,34f7729fcabc
n4_fork_16e4e42d,6,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,17.7,59.7,52.673,11.265,True,0.9232,0.3205,0,3,7.961,16.2,1.0926,88755d1,2,300.0,16,16,True,,8,3,0,5,0,346,44,152,0,9.2138,34f7729fcabc
n4_fork_abcd69b4,5,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,65.3,36.203,31.294,False,0.9268,0.3203,0,3,9.782,11.7,1.8803,88755d1,2,300.0,16,3,True,deadlock: no team progress,3,2,0,1,0,165,29,184,0,6.9503,34f7729fcabc
n4_fork_eac8e894,8,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,16.8,58.0,46.955,14.259,True,0.9221,0.3226,0,6,6.764,13.9,1.2086,88755d1,1,300.0,16,5,False,,7,4,0,3,0,277,77,144,0,10.0413,34f7729fcabc
n4_fork_0d5ee76d,7,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,13.5,48.7,43.181,7.331,True,0.9825,0.3203,0,5,7.324,12.1,1.1157,88755d1,2,300.0,16,16,True,,6,4,0,2,0,273,26,120,0,10.1377,34f7729fcabc
n4_fork_16e4e42d,6,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,16.2,,,,,,,,,0.0,16.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_16e4e42d,6,4,fork,10.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,16.2,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_16e4e42d,6,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,17.7,61.3,54.061,11.66,True,0.9232,0.3205,0,3,10.027,16.2,1.0926,88755d1,0,300.0,16,16,True,,8,3,0,5,0,356,44,152,0,9.2138,34f7729fcabc
n4_fork_abcd69b4,5,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,23.0,64.1,32.288,33.365,False,0.9196,0.3203,0,3,11.489,11.7,1.9658,88755d1,1,300.0,16,5,True,deadlock: no team progress,2,1,0,1,0,153,29,192,0,9.5041,34f7729fcabc
n4_fork_eac8e894,8,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,16.7,60.5,47.392,16.426,True,0.7112,0.3202,0,3,7.077,13.9,1.2014,88755d1,2,300.0,16,8,True,,5,3,0,2,0,245,86,144,0,10.2395,34f7729fcabc
n4_fork_9dd74f1e,0,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,16.5,48.6,45.367,5.783,True,1.1557,0.3303,0,2,5.29,15.6,1.0577,88755d1,1,300.0,16,16,True,,5,3,0,2,0,332,30,144,0,10.2731,34f7729fcabc
n4_fork_9dd74f1e,0,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,16.5,50.2,46.378,6.505,True,1.2915,0.3303,0,1,5.42,15.6,1.0577,88755d1,2,300.0,16,16,True,,4,2,0,2,0,339,31,144,0,10.1603,34f7729fcabc
n4_fork_826c61b2,9,4,fork,10.0,6-8,1.0,0.55,wm_planner,ok,14.1,53.0,43.387,12.71,True,0.9132,0.3769,0,4,8.839,12.0,1.175,88755d1,2,300.0,16,13,True,,5,3,0,2,0,212,39,128,0,7.8484,34f7729fcabc
n4_fork_9dd74f1e,0,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_9dd74f1e,0,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.6,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_9dd74f1e,0,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,16.5,48.6,45.31,5.832,True,1.0057,0.3303,0,1,6.736,15.6,1.0577,88755d1,0,300.0,16,16,True,,6,3,0,3,0,334,31,144,0,10.123,34f7729fcabc
n4_fork_826c61b2,9,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,23.0,77.6,35.832,45.452,False,0.8228,0.2995,0,6,9.931,12.0,1.9167,88755d1,1,300.0,16,15,False,deadlock: no team progress,5,2,0,3,0,172,238,192,0,6.337,34f7729fcabc
n4_fork_7daf3a79,1,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,18.4,59.1,53.288,10.883,True,1.0021,0.3211,0,2,6.191,16.6,1.1084,88755d1,1,300.0,16,16,True,,6,3,0,3,0,369,64,160,0,10.4022,34f7729fcabc
n4_fork_7daf3a79,1,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,18.4,57.9,52.732,10.223,True,1.0021,0.3217,0,3,6.24,16.6,1.1084,88755d1,2,300.0,16,16,True,,5,3,0,2,0,365,65,160,0,10.4022,34f7729fcabc
n4_fork_826c61b2,9,4,fork,10.0,6-8,1.0,0.55,lower_bound,ok,12.0,,,,,,,,,0.0,12.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_826c61b2,9,4,fork,10.0,6-8,1.0,0.55,sequential,ok,37.8,100.0,39.625,62.2,True,0.7846,0.3791,0,,0.039,12.0,3.15,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_826c61b2,9,4,fork,10.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,68.1,45.993,25.541,False,0.9214,0.3209,0,6,11.326,12.0,1.8333,88755d1,0,300.0,16,12,True,deadlock: no team progress,5,3,0,2,0,169,114,184,0,10.0732,34f7729fcabc
n4_fork_7daf3a79,1,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,16.6,,,,,,,,,0.0,16.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_7daf3a79,1,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,16.6,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_7daf3a79,1,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,18.4,57.9,52.01,10.785,True,0.9769,0.3217,0,3,7.056,16.6,1.1084,88755d1,0,300.0,16,16,True,,4,3,0,1,0,341,65,160,0,10.4022,34f7729fcabc
n4_fork_4ec0a58a,2,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,18.2,69.6,39.092,32.862,True,0.928,0.3202,0,1,7.405,14.5,1.2552,88755d1,1,300.0,16,16,True,,7,3,0,4,0,123,146,160,0,6.9409,34f7729fcabc
n4_fork_4ec0a58a,2,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,14.5,,,,,,,,,0.0,14.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_4ec0a58a,2,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.5,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_4ec0a58a,2,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,15.7,58.5,39.76,21.214,True,0.9383,0.3342,0,2,7.421,14.5,1.0828,88755d1,0,300.0,16,16,True,,8,4,0,4,0,245,98,136,0,10.1909,34f7729fcabc
n4_fork_5a13a8d9,3,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,16.9,57.9,56.043,7.321,True,0.9233,0.3214,0,2,6.563,15.6,1.0833,88755d1,2,300.0,16,10,True,,8,4,0,4,0,368,18,144,0,8.5418,34f7729fcabc
n4_fork_5a13a8d9,3,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,15.6,,,,,,,,,0.0,15.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_5a13a8d9,3,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.6,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_5a13a8d9,3,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,17.3,55.9,54.514,6.74,True,0.9281,0.3209,0,4,7.609,15.6,1.109,88755d1,0,300.0,16,12,False,,7,4,0,3,0,372,20,152,0,8.5742,34f7729fcabc
n4_fork_4ec0a58a,2,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,15.7,59.3,40.077,21.684,True,0.9383,0.3342,0,2,8.754,14.5,1.0828,88755d1,2,300.0,16,16,True,,6,3,0,3,0,247,95,136,0,10.1909,34f7729fcabc
n4_fork_9c1d6aa9,4,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,17.2,57.4,58.403,4.172,True,0.9287,0.3209,0,2,6.477,15.9,1.0818,88755d1,1,300.0,16,15,True,,6,4,0,2,0,401,1,152,0,9.8271,34f7729fcabc
n4_fork_9c1d6aa9,4,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,15.9,,,,,,,,,0.0,15.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_9c1d6aa9,4,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.9,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_9c1d6aa9,4,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,17.1,56.7,58.394,3.49,True,0.9763,0.3209,0,3,6.352,15.9,1.0755,88755d1,0,300.0,16,16,True,,6,4,0,2,0,403,1,152,0,9.8271,34f7729fcabc
n4_fork_5a13a8d9,3,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,18.5,59.8,57.725,7.924,True,0.9219,0.3207,0,2,9.565,15.6,1.1859,88755d1,1,300.0,16,8,False,,5,3,0,2,0,340,7,160,0,9.1782,34f7729fcabc
n4_fork_1a5f61ff,8,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_1a5f61ff,8,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.9,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_1a5f61ff,8,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,12.3,39.9,36.414,5.77,True,1.1789,0.3232,0,3,3.278,10.9,1.1284,88755d1,0,300.0,16,16,True,,7,3,0,4,0,220,13,112,0,9.5064,34f7729fcabc
n4_fork_9c1d6aa9,4,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,16.4,55.6,57.207,3.351,True,0.936,0.3204,0,3,8.281,15.9,1.0314,88755d1,2,300.0,16,16,True,,6,4,0,2,0,409,0,144,0,9.8271,34f7729fcabc
n4_fork_27d1bf03,6,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,18.0,,,,,,,,,0.0,18.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_27d1bf03,6,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,18.0,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_27d1bf03,6,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,19.1,58.9,56.908,6.101,True,1.0065,0.3207,0,4,6.407,18.0,1.0611,88755d1,0,300.0,16,16,True,,7,4,0,3,0,410,28,168,0,8.629,34f7729fcabc
n4_fork_1847f9d8,7,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,14.1,52.6,41.91,12.656,True,0.924,0.3456,0,2,5.783,13.0,1.0846,88755d1,2,300.0,16,16,True,,8,4,0,4,0,279,23,128,0,9.8338,34f7729fcabc
n4_fork_1847f9d8,7,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,14.1,52.9,41.183,13.561,True,0.9659,0.3448,0,1,6.172,13.0,1.0846,88755d1,1,300.0,16,16,True,,10,4,0,6,0,284,22,128,0,9.0915,34f7729fcabc
n4_fork_2d52e7f1,5,4,fork,12.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,29.0,88.5,59.191,34.92,False,0.9528,0.322,0,3,9.508,20.5,1.4146,88755d1,1,300.0,16,9,False,deadlock: no team progress,4,2,0,2,0,413,210,240,0,10.4706,34f7729fcabc
n4_fork_27d1bf03,6,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,19.1,60.2,57.067,7.228,True,1.0065,0.3214,0,2,8.397,18.0,1.0611,88755d1,2,300.0,16,16,True,,7,4,0,3,0,399,27,168,0,10.1845,34f7729fcabc
n4_fork_1a5f61ff,8,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,12.7,41.3,37.351,6.436,True,0.968,0.3248,0,3,4.332,10.9,1.1651,88755d1,2,300.0,16,16,True,,6,3,0,3,0,208,18,112,0,7.3526,34f7729fcabc
n4_fork_27d1bf03,6,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,19.2,59.6,56.968,6.735,True,1.0065,0.3204,0,3,8.672,18.0,1.0667,88755d1,1,300.0,16,16,True,,6,4,0,2,0,414,27,168,0,10.1484,34f7729fcabc
n4_fork_1a5f61ff,8,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,12.7,40.6,36.996,5.963,True,1.0811,0.3248,0,3,5.851,10.9,1.1651,88755d1,1,300.0,16,16,True,,7,4,0,3,0,241,17,112,0,9.2996,34f7729fcabc
n4_fork_1847f9d8,7,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,13.0,,,,,,,,,0.0,13.0,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_1847f9d8,7,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.0,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_1847f9d8,7,4,fork,12.0,2-3,0.0,0.55,wm_planner,ok,14.0,53.1,41.397,13.623,True,0.9659,0.3448,0,2,7.071,13.0,1.0769,88755d1,0,300.0,16,16,True,,8,4,0,4,0,287,22,120,0,9.0915,34f7729fcabc
n4_fork_2d52e7f1,5,4,fork,12.0,2-3,0.0,0.55,lower_bound,ok,20.5,,,,,,,,,0.0,20.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_2d52e7f1,5,4,fork,12.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,20.5,,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
n4_fork_2d52e7f1,5,4,fork,12.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,28.0,86.0,59.279,32.298,False,0.9254,0.3182,0,2,11.174,20.5,1.3659,88755d1,0,300.0,16,10,True,deadlock: no team progress,5,2,0,3,0,404,279,232,0,10.4706,34f7729fcabc
n4_fork_2d52e7f1,5,4,fork,12.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,28.0,85.1,59.287,31.488,False,0.9294,0.3218,0,2,12.004,20.5,1.3659,88755d1,2,300.0,16,7,True,deadlock: no team progress,8,3,0,5,0,404,181,232,0,10.4706,34f7729fcabc
n4_fork_f232f487,0,4,fork,12.0,2-3,1.0,0.55,lower_bound,ok,15.5,,,,,,,,,0.0,15.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,34f7729fcabc
