[bench.run] 경고: wm_config 의 "seed": 0 를 무시한다. 플래너 seed 는 axis.planner_seeds 가 정한다 (이번 실행: [0, 1, 2]).
P1b: 격자 1620, 인스턴스 1620 x 3 planner seeds = 4860 units
  기존 완료 0 units, 이번 실행 대상 4860 units
  방법 ['lower_bound', 'prioritized', 'wm_planner']
  결정론적 ['lower_bound', 'prioritized'] 는 planner_seed=0 에서만 돈다
  워커 8 (안쪽 1), 하드 타임아웃 300s / 인스턴스
  commit abf8b8a
-> bench/runs/P1b.csv

  [ 4061/4860] n4_fork_8a25f856                   ps=2 19.4s ok                 41:28 경과, 남은 ~8:09
  [ 4062/4860] n4_fork_24c5a798                   ps=2 14.0s ok                 41:29 경과, 남은 ~8:09
  [ 4063/4860] n4_fork_3ac4ddb5                   ps=2 15.5s ok                 41:30 경과, 남은 ~8:08
  [ 4064/4860] n4_fork_3ac4ddb5                   ps=0 16.1s ok                 41:30 경과, 남은 ~8:07
  [ 4065/4860] n4_fork_3ac4ddb5                   ps=1 15.8s ok                 41:30 경과, 남은 ~8:07
  [ 4066/4860] n4_fork_76ec2e7c                   ps=0 13.2s ok                 41:31 경과, 남은 ~8:06
  [ 4067/4860] n4_fork_76ec2e7c                   ps=1 13.2s ok                 41:31 경과, 남은 ~8:05
  [ 4068/4860] n4_fork_76ec2e7c                   ps=2 13.4s ok                 41:33 경과, 남은 ~8:05
  [ 4069/4860] n4_fork_3653fafa                   ps=1 14.2s ok                 41:38 경과, 남은 ~8:05
  [ 4070/4860] n4_fork_5bee21da                   ps=2 16.2s ok                 41:39 경과, 남은 ~8:05
  [ 4071/4860] n4_fork_3653fafa                   ps=0 15.4s ok                 41:39 경과, 남은 ~8:04
  [ 4072/4860] n4_fork_98bf6adb                   ps=0 15.3s ok                 41:40 경과, 남은 ~8:03
  [ 4073/4860] n4_fork_5bee21da                   ps=1 25.0s unfinished:deadlock: no team progress 41:41 경과, 남은 ~8:03
  [ 4074/4860] n4_fork_3653fafa                   ps=2 15.4s ok                 41:42 경과, 남은 ~8:02
  [ 4075/4860] n4_fork_5bee21da                   ps=0 25.0s unfinished:deadlock: no team progress 41:43 경과, 남은 ~8:02
  [ 4076/4860] n4_fork_b62856bc                   ps=0 12.0s ok                 41:45 경과, 남은 ~8:01
  [ 4077/4860] n4_fork_b62856bc                   ps=1 12.1s ok                 41:45 경과, 남은 ~8:01
  [ 4078/4860] n4_fork_98bf6adb                   ps=1 15.3s ok                 41:45 경과, 남은 ~8:00
  [ 4079/4860] n4_fork_b62856bc                   ps=2 11.9s ok                 41:47 경과, 남은 ~8:00
  [ 4080/4860] n4_fork_98bf6adb                   ps=2 15.3s ok                 41:50 경과, 남은 ~7:59
  [ 4081/4860] n4_fork_23d81894                   ps=1 28.0s unfinished:deadlock: no team progress 41:51 경과, 남은 ~7:59
  [ 4082/4860] n4_fork_23d81894                   ps=0 28.0s unfinished:deadlock: no team progress 41:53 경과, 남은 ~7:58
  [ 4083/4860] n4_fork_6ff66517                   ps=0 16.2s ok                 41:54 경과, 남은 ~7:58
  [ 4084/4860] n4_fork_8ebf2384                   ps=1 18.7s ok                 41:54 경과, 남은 ~7:57
  [ 4085/4860] n4_fork_8ebf2384                   ps=2 17.6s ok                 41:57 경과, 남은 ~7:57
  [ 4086/4860] n4_fork_6ff66517                   ps=2 15.9s ok                 41:58 경과, 남은 ~7:57
  [ 4087/4860] n4_fork_8ebf2384                   ps=0 17.9s ok                 41:58 경과, 남은 ~7:56
  [ 4088/4860] n4_fork_6ff66517                   ps=1 15.7s ok                 41:59 경과, 남은 ~7:55
  [ 4089/4860] n4_fork_2e661711                   ps=0 15.8s ok                 41:59 경과, 남은 ~7:55
  [ 4090/4860] n4_fork_23d81894                   ps=2 34.0s unfinished:deadlock: no team progress 41:59 경과, 남은 ~7:54
  [ 4091/4860] n4_fork_2e661711                   ps=1 15.8s ok                 42:00 경과, 남은 ~7:53
  [ 4092/4860] n4_fork_2e661711                   ps=2 15.8s ok                 42:00 경과, 남은 ~7:53
  [ 4093/4860] n4_fork_45196881                   ps=1 16.3s ok                 42:05 경과, 남은 ~7:53
  [ 4094/4860] n4_fork_eb3dd36f                   ps=1 14.3s ok                 42:07 경과, 남은 ~7:52
  [ 4095/4860] n4_fork_45196881                   ps=0 16.3s ok                 42:07 경과, 남은 ~7:52
  [ 4096/4860] n4_fork_bd932db4                   ps=1 17.6s ok                 42:07 경과, 남은 ~7:51
  [ 4097/4860] n4_fork_bd932db4                   ps=0 17.7s ok                 42:08 경과, 남은 ~7:50
  [ 4098/4860] n4_fork_45196881                   ps=2 16.3s ok                 42:08 경과, 남은 ~7:50
  [ 4099/4860] n4_fork_eb3dd36f                   ps=0 14.5s ok                 42:10 경과, 남은 ~7:49
  [ 4100/4860] n4_fork_eb3dd36f                   ps=2 14.3s ok                 42:10 경과, 남은 ~7:49
  [ 4101/4860] n4_fork_bd932db4                   ps=2 17.7s ok                 42:12 경과, 남은 ~7:48
  [ 4102/4860] n4_fork_fefd46c5                   ps=0 14.1s ok                 42:14 경과, 남은 ~7:48
  [ 4103/4860] n4_fork_fefd46c5                   ps=1 14.1s ok                 42:14 경과, 남은 ~7:47
  [ 4104/4860] n4_fork_5092ec14                   ps=2 17.7s ok                 42:16 경과, 남은 ~7:47
  [ 4105/4860] n4_fork_146d189a                   ps=1 13.5s ok                 42:19 경과, 남은 ~7:47
  [ 4106/4860] n4_fork_fefd46c5                   ps=2 14.1s ok                 42:19 경과, 남은 ~7:46
  [ 4107/4860] n4_fork_5092ec14                   ps=1 17.2s ok                 42:19 경과, 남은 ~7:45
  [ 4108/4860] n4_fork_146d189a                   ps=2 13.1s ok                 42:20 경과, 남은 ~7:45
  [ 4109/4860] n4_fork_5092ec14                   ps=0 17.0s ok                 42:20 경과, 남은 ~7:44
  [ 4110/4860] n4_fork_146d189a                   ps=0 13.0s ok                 42:20 경과, 남은 ~7:43
  [ 4111/4860] n4_fork_3e59e0e6                   ps=0 15.0s ok                 42:22 경과, 남은 ~7:43
  [ 4112/4860] n4_fork_3e59e0e6                   ps=1 15.0s ok                 42:23 경과, 남은 ~7:42
  [ 4113/4860] n4_fork_3e59e0e6                   ps=2 15.2s ok                 42:25 경과, 남은 ~7:42
  [ 4114/4860] n4_fork_33bd3b01                   ps=2 16.5s ok                 42:30 경과, 남은 ~7:42
  [ 4115/4860] n4_fork_3c4d4d92                   ps=1 19.2s ok                 42:30 경과, 남은 ~7:41
  [ 4116/4860] n4_fork_33bd3b01                   ps=1 16.9s ok                 42:32 경과, 남은 ~7:41
  [ 4117/4860] n4_fork_33bd3b01                   ps=0 17.0s ok                 42:33 경과, 남은 ~7:40
  [ 4118/4860] n4_fork_8dda71a7                   ps=1 20.0s ok                 42:35 경과, 남은 ~7:40
  [ 4119/4860] n4_fork_8dda71a7                   ps=0 17.2s ok                 42:35 경과, 남은 ~7:39
  [ 4120/4860] n4_fork_3c4d4d92                   ps=0 19.0s ok                 42:36 경과, 남은 ~7:39
  [ 4121/4860] n4_fork_3c4d4d92                   ps=2 20.0s ok                 42:36 경과, 남은 ~7:38
  [ 4122/4860] n4_fork_209b4061                   ps=0 17.6s ok                 42:37 경과, 남은 ~7:37
  [ 4123/4860] n4_fork_8dda71a7                   ps=2 17.0s ok                 42:38 경과, 남은 ~7:37
  [ 4124/4860] n4_fork_209b4061                   ps=1 15.6s ok                 42:40 경과, 남은 ~7:36
  [ 4125/4860] n4_fork_209b4061                   ps=2 15.4s ok                 42:42 경과, 남은 ~7:36
  [ 4126/4860] n4_fork_abcd69b4                   ps=1 16.2s ok                 42:44 경과, 남은 ~7:36
  [ 4127/4860] n4_fork_abcd69b4                   ps=0 16.5s ok                 42:44 경과, 남은 ~7:35
  [ 4128/4860] n4_fork_16e4e42d                   ps=1 17.1s ok                 42:45 경과, 남은 ~7:34
  [ 4129/4860] n4_fork_0d5ee76d                   ps=0 13.0s ok                 42:46 경과, 남은 ~7:34
  [ 4130/4860] n4_fork_16e4e42d                   ps=2 17.1s ok                 42:47 경과, 남은 ~7:33
  [ 4131/4860] n4_fork_abcd69b4                   ps=2 16.3s ok                 42:48 경과, 남은 ~7:33
  [ 4132/4860] n4_fork_16e4e42d                   ps=0 17.1s ok                 42:49 경과, 남은 ~7:32
  [ 4133/4860] n4_fork_0d5ee76d                   ps=2 12.5s ok                 42:49 경과, 남은 ~7:32
  [ 4134/4860] n4_fork_0d5ee76d                   ps=1 12.9s ok                 42:50 경과, 남은 ~7:31
  [ 4135/4860] n4_fork_eac8e894                   ps=0 15.6s ok                 42:52 경과, 남은 ~7:31
  [ 4136/4860] n4_fork_9dd74f1e                   ps=0 16.0s ok                 42:55 경과, 남은 ~7:30
  [ 4137/4860] n4_fork_eac8e894                   ps=1 16.1s ok                 42:55 경과, 남은 ~7:30
  [ 4138/4860] n4_fork_826c61b2                   ps=2 13.1s ok                 42:56 경과, 남은 ~7:29
  [ 4139/4860] n4_fork_826c61b2                   ps=0 15.5s ok                 42:56 경과, 남은 ~7:28
  [ 4140/4860] n4_fork_eac8e894                   ps=2 15.8s ok                 42:57 경과, 남은 ~7:28
  [ 4141/4860] n4_fork_9dd74f1e                   ps=1 16.0s ok                 42:57 경과, 남은 ~7:27
  [ 4142/4860] n4_fork_826c61b2                   ps=1 13.2s ok                 42:57 경과, 남은 ~7:26
  [ 4143/4860] n4_fork_9dd74f1e                   ps=2 16.0s ok                 42:57 경과, 남은 ~7:26
  [ 4144/4860] n4_fork_7daf3a79                   ps=2 17.6s ok                 43:02 경과, 남은 ~7:26
  [ 4145/4860] n4_fork_7daf3a79                   ps=0 17.6s ok                 43:03 경과, 남은 ~7:25
  [ 4146/4860] n4_fork_4ec0a58a                   ps=0 15.1s ok                 43:03 경과, 남은 ~7:24
  [ 4147/4860] n4_fork_5a13a8d9                   ps=1 16.7s ok                 43:04 경과, 남은 ~7:24
  [ 4148/4860] n4_fork_7daf3a79                   ps=1 18.1s ok                 43:05 경과, 남은 ~7:23
  [ 4149/4860] n4_fork_4ec0a58a                   ps=2 15.1s ok                 43:06 경과, 남은 ~7:23
  [ 4150/4860] n4_fork_5a13a8d9                   ps=0 16.2s ok                 43:07 경과, 남은 ~7:22
  [ 4151/4860] n4_fork_4ec0a58a                   ps=1 16.5s ok                 43:07 경과, 남은 ~7:22
  [ 4152/4860] n4_fork_5a13a8d9                   ps=2 16.6s ok                 43:09 경과, 남은 ~7:21
  [ 4153/4860] n4_fork_9c1d6aa9                   ps=1 15.9s ok                 43:10 경과, 남은 ~7:21
  [ 4154/4860] n4_fork_9c1d6aa9                   ps=2 15.9s ok                 43:12 경과, 남은 ~7:20
  [ 4155/4860] n4_fork_9c1d6aa9                   ps=0 15.9s ok                 43:12 경과, 남은 ~7:19
  [ 4156/4860] n4_fork_27d1bf03                   ps=0 18.5s ok                 43:17 경과, 남은 ~7:20
  [ 4157/4860] n4_fork_1847f9d8                   ps=0 13.4s ok                 43:17 경과, 남은 ~7:19
  [ 4158/4860] n4_fork_1847f9d8                   ps=1 13.4s ok                 43:17 경과, 남은 ~7:18
  [ 4159/4860] n4_fork_2d52e7f1                   ps=0 22.0s ok                 43:18 경과, 남은 ~7:17
  [ 4160/4860] n4_fork_27d1bf03                   ps=1 18.4s ok                 43:19 경과, 남은 ~7:17
  [ 4161/4860] n4_fork_2d52e7f1                   ps=2 21.9s ok                 43:19 경과, 남은 ~7:16
  [ 4162/4860] n4_fork_27d1bf03                   ps=2 18.4s ok                 43:19 경과, 남은 ~7:15
  [ 4163/4860] n4_fork_1a5f61ff                   ps=0 11.0s ok                 43:21 경과, 남은 ~7:15
  [ 4164/4860] n4_fork_1a5f61ff                   ps=2 11.7s ok                 43:21 경과, 남은 ~7:14
  [ 4165/4860] n4_fork_1a5f61ff                   ps=1 11.9s ok                 43:22 경과, 남은 ~7:14
  [ 4166/4860] n4_fork_2d52e7f1                   ps=1 21.8s ok                 43:22 경과, 남은 ~7:13
  [ 4167/4860] n4_fork_1847f9d8                   ps=2 13.4s ok                 43:25 경과, 남은 ~7:13
  [ 4168/4860] n4_fork_b554e05e                   ps=1 18.0s ok                 43:26 경과, 남은 ~7:12
  [ 4169/4860] n4_fork_f232f487                   ps=0 15.6s ok                 43:27 경과, 남은 ~7:12
  [ 4170/4860] n4_fork_f232f487                   ps=1 15.6s ok                 43:27 경과, 남은 ~7:11
  [ 4171/4860] n4_fork_b554e05e                   ps=0 18.0s ok                 43:28 경과, 남은 ~7:10
  [ 4172/4860] n4_fork_b554e05e                   ps=2 18.0s ok                 43:28 경과, 남은 ~7:10
  [ 4173/4860] n4_fork_f232f487                   ps=2 15.6s ok                 43:29 경과, 남은 ~7:09
  [ 4174/4860] n4_fork_c23e3587                   ps=0 18.6s ok                 43:32 경과, 남은 ~7:09
  [ 4175/4860] n4_fork_c23e3587                   ps=2 18.5s ok                 43:33 경과, 남은 ~7:08
  [ 4176/4860] n4_fork_0d27fcd7                   ps=0 14.7s ok                 43:33 경과, 남은 ~7:08
  [ 4177/4860] n4_fork_0d27fcd7                   ps=1 16.3s ok                 43:34 경과, 남은 ~7:07
  [ 4178/4860] n4_fork_c23e3587                   ps=1 18.4s ok                 43:36 경과, 남은 ~7:07
  [ 4179/4860] n4_fork_0d27fcd7                   ps=2 14.7s ok                 43:37 경과, 남은 ~7:06
  [ 4180/4860] n4_fork_3678b91e                   ps=1 17.9s ok                 43:39 경과, 남은 ~7:06
  [ 4181/4860] n4_fork_3678b91e                   ps=0 17.9s ok                 43:41 경과, 남은 ~7:05
  [ 4182/4860] n4_fork_8a1cbd0a                   ps=2 14.2s ok                 43:41 경과, 남은 ~7:05
  [ 4183/4860] n4_fork_8a1cbd0a                   ps=0 14.1s ok                 43:42 경과, 남은 ~7:04
  [ 4184/4860] n4_fork_8a1cbd0a                   ps=1 14.7s ok                 43:42 경과, 남은 ~7:03
  [ 4185/4860] n4_fork_3678b91e                   ps=2 17.9s ok                 43:44 경과, 남은 ~7:03
  [ 4186/4860] n4_fork_d95f5fe8                   ps=0 17.6s ok                 43:44 경과, 남은 ~7:02
  [ 4187/4860] n4_fork_d95f5fe8                   ps=1 17.6s ok                 43:46 경과, 남은 ~7:02
  [ 4188/4860] n4_fork_d95f5fe8                   ps=2 17.6s ok                 43:48 경과, 남은 ~7:01
  [ 4189/4860] n4_fork_2d204d7e                   ps=1 18.6s ok                 43:49 경과, 남은 ~7:01
  [ 4190/4860] n4_fork_2d204d7e                   ps=0 18.8s ok                 43:49 경과, 남은 ~7:00
  [ 4191/4860] n4_fork_a3d3f69b                   ps=0 19.1s ok                 43:52 경과, 남은 ~7:00
  [ 4192/4860] n4_fork_2d204d7e                   ps=2 18.9s ok                 43:53 경과, 남은 ~6:59
  [ 4193/4860] n4_fork_a3d3f69b                   ps=2 18.9s ok                 43:54 경과, 남은 ~6:59
  [ 4194/4860] n4_fork_64ac59fe                   ps=2 15.5s ok                 43:55 경과, 남은 ~6:58
  [ 4195/4860] n4_fork_64ac59fe                   ps=1 15.9s ok                 43:55 경과, 남은 ~6:57
  [ 4196/4860] n4_fork_64ac59fe                   ps=0 17.2s ok                 43:56 경과, 남은 ~6:57
  [ 4197/4860] n4_fork_a0a1164f                   ps=0 20.6s ok                 43:58 경과, 남은 ~6:56
  [ 4198/4860] n4_fork_a3d3f69b                   ps=1 20.0s ok                 43:59 경과, 남은 ~6:56
  [ 4199/4860] n4_fork_a0a1164f                   ps=1 20.8s ok                 44:01 경과, 남은 ~6:55
  [ 4200/4860] n4_fork_4251f3ab                   ps=0 18.8s ok                 44:03 경과, 남은 ~6:55
  [ 4201/4860] n4_fork_4251f3ab                   ps=1 18.8s ok                 44:04 경과, 남은 ~6:54
  [ 4202/4860] n4_fork_a0a1164f                   ps=2 21.7s ok                 44:05 경과, 남은 ~6:54
  [ 4203/4860] n4_fork_a1ac403e                   ps=1 19.3s ok                 44:06 경과, 남은 ~6:53
  [ 4204/4860] n4_fork_f3dbc8ab                   ps=0 13.9s ok                 44:07 경과, 남은 ~6:53
  [ 4205/4860] n4_fork_4251f3ab                   ps=2 18.8s ok                 44:08 경과, 남은 ~6:52
  [ 4206/4860] n4_fork_f3dbc8ab                   ps=1 14.0s ok                 44:09 경과, 남은 ~6:52
  [ 4207/4860] n4_fork_f3dbc8ab                   ps=2 14.0s ok                 44:09 경과, 남은 ~6:51
  [ 4208/4860] n4_fork_a1ac403e                   ps=2 19.8s ok                 44:10 경과, 남은 ~6:50
  [ 4209/4860] n4_fork_a1ac403e                   ps=0 19.5s ok                 44:13 경과, 남은 ~6:50
  [ 4210/4860] n4_fork_aea335c0                   ps=1 25.1s ok                 44:14 경과, 남은 ~6:49
  [ 4211/4860] n4_fork_2cfeeaba                   ps=0 13.5s ok                 44:14 경과, 남은 ~6:49
  [ 4212/4860] n4_fork_aea335c0                   ps=2 25.2s ok                 44:14 경과, 남은 ~6:48
  [ 4213/4860] n4_fork_2cfeeaba                   ps=2 13.5s ok                 44:15 경과, 남은 ~6:47
  [ 4214/4860] n4_fork_2cfeeaba                   ps=1 13.6s ok                 44:17 경과, 남은 ~6:47
  [ 4215/4860] n4_fork_aea335c0                   ps=0 25.1s ok                 44:17 경과, 남은 ~6:46
  [ 4216/4860] n4_fork_50ee3ad7                   ps=0 15.9s ok                 44:20 경과, 남은 ~6:46
  [ 4217/4860] n4_fork_50ee3ad7                   ps=1 15.9s ok                 44:21 경과, 남은 ~6:45
  [ 4218/4860] n4_fork_50ee3ad7                   ps=2 15.9s ok                 44:21 경과, 남은 ~6:45
  [ 4219/4860] n4_fork_915aa2e4                   ps=0 21.9s ok                 44:24 경과, 남은 ~6:44
  [ 4220/4860] n4_fork_915aa2e4                   ps=2 21.7s ok                 44:24 경과, 남은 ~6:44
  [ 4221/4860] n4_fork_b86542c6                   ps=1 17.7s ok                 44:25 경과, 남은 ~6:43
  [ 4222/4860] n4_fork_b86542c6                   ps=2 17.5s ok                 44:28 경과, 남은 ~6:43
  [ 4223/4860] n4_fork_b86542c6                   ps=0 17.4s ok                 44:29 경과, 남은 ~6:42
  [ 4224/4860] n4_fork_be466c78                   ps=1 19.0s ok                 44:29 경과, 남은 ~6:41
